year,month,Long,Short,LS
2001,1,0.0354576302,0.0054,0.0300576302
2001,2,-0.091123052,0.0038,-0.094923052
2001,3,-0.06331516,0.0042,-0.06751516
2001,4,0.0776486,0.0039,0.0737486
2001,5,0.0067084981,0.0032,0.0035084981
2001,6,-0.02432992,0.0028,-0.02712992
2001,7,-0.009847928,0.003,-0.012847928
2001,8,-0.062538907,0.0031,-0.065638907
2001,9,-0.080745955,0.0028,-0.083545955
2001,10,0.0190798701,0.0022,0.0168798701
2001,11,0.0766876144,0.0017,0.0749876144
2001,12,0.0087656325,0.0015,0.0072656325
2002,1,-0.014585221,0.0014,-0.015985221
2002,2,-0.019289506,0.0013,-0.020589506
2002,3,0.0376135101,0.0013,0.0363135101
2002,4,-0.060601016,0.0015,-0.062101016
2002,5,-0.007341307,0.0014,-0.008741307
2002,6,-0.071205278,0.0013,-0.072505278
2002,7,-0.077931341,0.0015,-0.079431341
2002,8,0.0065465874,0.0014,0.0051465874
2002,9,-0.108582314,0.0014,-0.109982314
2002,10,0.0879452458,0.0014,0.0865452458
2002,11,0.0587895278,0.0012,0.0575895278
2002,12,-0.058717732,0.0011,-0.059817732
2003,1,-0.026146257,0.001,-0.027146257
2003,2,-0.015026294,0.0009,-0.015926294
2003,3,0.009681983,0.001,0.008681983
2003,4,0.0823315806,0.001,0.0813315806
2003,5,0.0526370894,0.0009,0.0517370894
2003,6,0.012775143,0.001,0.011775143
2003,7,0.0176398153,0.0007,0.0169398153
2003,8,0.0194636023,0.0007,0.0187636023
2003,9,-0.010588189,0.0008,-0.011388189
2003,10,0.0565408597,0.0007,0.0558408597
2003,11,0.0087883431,0.0007,0.0080883431
2003,12,0.0524078624,0.0008,0.0516078624
2004,1,0.0183511404,0.0007,0.0176511404
2004,2,0.0138949546,0.0006,0.0132949546
2004,3,-0.015084633,0.0009,-0.015984633
2004,4,-0.01567736,0.0008,-0.01647736
2004,5,0.0136954755,0.0006,0.0130954755
2004,6,0.0194390906,0.0008,0.0186390906
2004,7,-0.033093159,0.001,-0.034093159
2004,8,0.004016447,0.0011,0.002916447
2004,9,0.0108219228,0.0011,0.0097219228
2004,10,0.0152775036,0.0011,0.0141775036
2004,11,0.0404485932,0.0015,0.0389485932
2004,12,0.0340179925,0.0016,0.0324179925
2005,1,-0.024374546,0.0016,-0.025974546
2005,2,0.0210324481,0.0016,0.0194324481
2005,3,-0.017689432,0.0021,-0.019789432
2005,4,-0.018956623,0.0021,-0.021056623
2005,5,0.0317906384,0.0024,0.0293906384
2005,6,0.0014326479,0.0023,-0.000867352
2005,7,0.0371727397,0.0024,0.0347727397
2005,8,-0.009119415,0.003,-0.012119415
2005,9,0.0080953513,0.0029,0.0051953513
2005,10,-0.016679552,0.0027,-0.019379552
2005,11,0.0377842768,0.0031,0.0346842768
2005,12,0.0003545475,0.0032,-0.002845453
2006,1,0.0264770206,0.0035,0.0229770206
2006,2,0.0027052997,0.0034,-0.0006947
2006,3,0.0124451455,0.0037,0.0087451455
2006,4,0.01341875,0.0036,0.00981875
2006,5,-0.028745393,0.0043,-0.033045393
2006,6,0.001327465,0.004,-0.002672535
2006,7,0.0061635963,0.004,0.0021635963
2006,8,0.0237573042,0.0042,0.0195573042
2006,9,0.0257543219,0.0041,0.0216543219
2006,10,0.0325665307,0.0041,0.0284665307
2006,11,0.0189877643,0.0042,0.0147877643
2006,12,0.0140286871,0.004,0.0100286871
2007,1,0.0151082282,0.0044,0.0107082282
2007,2,-0.019500222,0.0038,-0.023300222
2007,3,0.011159921,0.0043,0.006859921
2007,4,0.044282336,0.0044,0.039882336
2007,5,0.0348603925,0.0041,0.0307603925
2007,6,-0.016602423,0.004,-0.020602423
2007,7,-0.030967506,0.004,-0.034967506
2007,8,0.0149683564,0.0042,0.0107683564
2007,9,0.0373598193,0.0032,0.0341598193
2007,10,0.015904372,0.0032,0.012704372
2007,11,-0.041823826,0.0034,-0.045223826
2007,12,-0.006920345,0.0027,-0.009620345
2008,1,-0.059973712,0.0021,-0.062073712
2008,2,-0.032459468,0.0013,-0.033759468
2008,3,-0.004327274,0.0017,-0.006027274
2008,4,0.0486920693,0.0018,0.0468920693
2008,5,0.0129504399,0.0018,0.0111504399
2008,6,-0.084224282,0.0017,-0.085924282
2008,7,-0.008409375,0.0015,-0.009909375
2008,8,0.0144731651,0.0013,0.0131731651
2008,9,-0.089007117,0.0015,-0.090507117
2008,10,-0.167928427,0.0008,-0.168728427
2008,11,-0.071778065,0.0003,-0.072078065
2008,12,0.0105373561,0,0.0105373561
2009,1,-0.084185995,0,-0.084185995
2009,2,-0.106135274,0.0001,-0.106235274
2009,3,0.0874396332,0.0002,0.0872396332
2009,4,0.0956258538,0.0001,0.0955258538
2009,5,0.0558655377,0,0.0558655377
2009,6,0.0019964314,0.0001,0.0018964314
2009,7,0.0755384415,0.0001,0.0754384415
2009,8,0.0360533884,0.0001,0.0359533884
2009,9,0.0372890988,0.0001,0.0371890988
2009,10,-0.018552995,0,-0.018552995
2009,11,0.0599668015,0,0.0599668015
2009,12,0.0193067003,0.0001,0.0192067003
2010,1,-0.035918752,0,-0.035918752
2010,2,0.0309320495,0,0.0309320495
2010,3,0.0603219586,0.0001,0.0602219586
2010,4,0.015791454,0.0001,0.015691454
2010,5,-0.079768094,0.0001,-0.079868094
2010,6,-0.052277838,0.0001,-0.052377838
2010,7,0.0700313376,0.0001,0.0699313376
2010,8,-0.045059913,0.0001,-0.045159913
2010,9,0.089206446,0.0001,0.089106446
2010,10,0.0380362776,0.0001,0.0379362776
2010,11,0.0001588831,0.0001,0.0000588831
2010,12,0.0668154674,0.0001,0.0667154674
2011,1,0.0236919945,0.0001,0.0235919945
2011,2,0.034244083,0.0001,0.034144083
2011,3,0.0003850153,0.0001,0.0002850153
2011,4,0.0295882579,0,0.0295882579
2011,5,-0.011331686,0,-0.011331686
2011,6,-0.016712756,0,-0.016712756
2011,7,-0.020304549,0,-0.020304549
2011,8,-0.054393785,0.0001,-0.054493785
2011,9,-0.070240137,0,-0.070240137
2011,10,0.1091972919,0,0.1091972919
2011,11,-0.002245272,0,-0.002245272
2011,12,0.0102056201,0,0.0102056201
2012,1,0.0447988232,0,0.0447988232
2012,2,0.0432098201,0,0.0432098201
2012,3,0.0328839845,0,0.0328839845
2012,4,-0.006282704,0,-0.006282704
2012,5,-0.060041777,0.0001,-0.060141777
2012,6,0.0411507025,0,0.0411507025
2012,7,0.0138698831,0,0.0138698831
2012,8,0.0225161674,0.0001,0.0224161674
2012,9,0.0258293165,0.0001,0.0257293165
2012,10,-0.018431027,0.0001,-0.018531027
2012,11,0.0057430027,0.0001,0.0056430027
2012,12,0.0091075993,0.0001,0.0090075993
2013,1,0.0517736066,0,0.0517736066
2013,2,0.0135724346,0,0.0135724346
2013,3,0.0374877862,0,0.0374877862
2013,4,0.0192449608,0,0.0192449608
2013,5,0.0233986617,0,0.0233986617
2013,6,-0.013419675,0,-0.013419675
2013,7,0.0508597505,0,0.0508597505
2013,8,-0.028906764,0,-0.028906764
2013,9,0.0313618744,0,0.0313618744
2013,10,0.0459177545,0,0.0459177545
2013,11,0.0304399558,0,0.0304399558
2013,12,0.0252789607,0,0.0252789607
2014,1,-0.034550629,0,-0.034550629
2014,2,0.0456695034,0,0.0456695034
2014,3,0.008401409,0,0.008401409
2014,4,0.0073768653,0,0.0073768653
2014,5,0.0234236577,0,0.0234236577
2014,6,0.0206428672,0,0.0206428672
2014,7,-0.013767772,0,-0.013767772
2014,8,0.039949862,0,0.039949862
2014,9,-0.014006399,0,-0.014006399
2014,10,0.0243747116,0,0.0243747116
2014,11,0.026866034,0,0.026866034
2014,12,-0.002519395,0,-0.002519395
2015,1,-0.030002428,0,-0.030002428
2015,2,0.0574353756,0,0.0574353756
2015,3,-0.015808506,0,-0.015808506
2015,4,0.0095914193,0,0.0095914193
2015,5,0.0128587252,0,0.0128587252
2015,6,-0.019330546,0,-0.019330546
2015,7,0.0209431392,0,0.0209431392
2015,8,-0.060241748,0,-0.060241748
2015,9,-0.024722895,0,-0.024722895
2015,10,0.0843064952,0,0.0843064952
2015,11,0.0029730302,0,0.0029730302
2015,12,-0.015762758,0.0001,-0.015862758
2016,1,-0.049624744,0.0001,-0.049724744
2016,2,-0.001403435,0.0002,-0.001603435
2016,3,0.0677942067,0.0002,0.0675942067
2016,4,0.0038834999,0.0001,0.0037834999
2016,5,0.0179082942,0.0001,0.0178082942
2016,6,0.0025823096,0.0002,0.0023823096
2016,7,0.0368371402,0.0002,0.0366371402
2016,8,0.0014101031,0.0002,0.0012101031
2016,9,0.0001778023,0.0002,-0.000022198
2016,10,-0.01822928,0.0002,-0.01842928
2016,11,0.0369813983,0.0001,0.0368813983
2016,12,0.0197752421,0.0003,0.0194752421
2017,1,0.0189639231,0.0004,0.0185639231
2017,2,0.0396643951,0.0004,0.0392643951
2017,3,0.001170229,0.0003,0.000870229
2017,4,0.0102572459,0.0005,0.0097572459
2017,5,0.0140525124,0.0006,0.0134525124
2017,6,0.0062467866,0.0006,0.0056467866
2017,7,0.0205462551,0.0007,0.0198462551
2017,8,0.0030441647,0.0009,0.0021441647
2017,9,0.0206133555,0.0009,0.0197133555
2017,10,0.0233241776,0.0009,0.0224241776
2017,11,0.0306179182,0.0008,0.0298179182
2017,12,0.0111127898,0.0009,0.0102127898
2018,1,0.0572334783,0.0011,0.0561334783
2018,2,-0.036865087,0.0011,-0.037965087
2018,3,-0.025374729,0.0012,-0.026574729
2018,4,0.0038349105,0.0014,0.0024349105
2018,5,0.0240819093,0.0014,0.0226819093
2018,6,0.0061751692,0.0014,0.0047751692
2018,7,0.0371993143,0.0016,0.0355993143
2018,8,0.032545299,0.0016,0.030945299
2018,9,0.0056835383,0.0015,0.0041835383
2018,10,-0.068309666,0.0019,-0.070209666
2018,11,0.0203578145,0.0018,0.0185578145
2018,12,-0.090244079,0.0019,-0.092144079
2019,1,0.0800758322,0.0021,0.0779758322
2019,2,0.0320787693,0.0018,0.0302787693
2019,3,0.0194114542,0.0019,0.0175114542
2019,4,0.0404681767,0.0021,0.0383681767
2019,5,-0.063469379,0.0021,-0.065569379
2019,6,0.0704453755,0.0018,0.0686453755
2019,7,0.0143774475,0.0019,0.0124774475
2019,8,-0.015865527,0.0016,-0.017465527
2019,9,0.0187120275,0.0018,0.0169120275
2019,10,0.0216243273,0.0015,0.0201243273
2019,11,0.0362728637,0.0012,0.0350728637
2019,12,0.0301501442,0.0014,0.0287501442
2020,1,-0.000372975,0.0013,-0.001672975
2020,2,-0.082129393,0.0012,-0.083329393
2020,3,-0.123468124,0.0012,-0.124668124
2020,4,0.1281065856,0,0.1281065856
2020,5,0.047529726,0.0001,0.047429726
2020,6,0.0198780676,0.0001,0.0197780676
2020,7,0.0563505349,0.0001,0.0562505349
2020,8,0.0718273863,0.0001,0.0717273863
2020,9,-0.037990635,0.0001,-0.038090635
2020,10,-0.02654832,0.0001,-0.02664832
2020,11,0.1094306964,0.0001,0.1093306964
2020,12,0.0384238589,0.0001,0.0383238589
2021,1,-0.010077821,0,-0.010077821
2021,2,0.0276067244,0,0.0276067244
