year,month,LS,Long,short
2009,1,-0.082997764,-0.124277521,-0.041279758
2009,2,-0.043814913,-0.138958415,-0.095143502
2009,3,-0.040551589,0.0629242618,0.1034758513
2009,4,0.0451453255,0.1937604808,0.1486151552
2009,5,-0.020603002,0.0422212471,0.0628242489
2009,6,-0.038809558,0.0097261492,0.0485357076
2009,7,0.0779073632,0.1367560365,0.0588486733
2009,8,0.0705369724,0.0769316719,0.0063946995
2009,9,0.0250328454,0.0904553755,0.0654225301
2009,10,-0.012356038,-0.068614254,-0.056258216
2009,11,0.0214076833,0.0570664732,0.0356587898
2009,12,0.0229637862,0.0805238615,0.0575600754
2010,1,0.0071058273,-0.011412589,-0.018518417
2010,2,0.0421462404,0.0675542337,0.0254079933
2010,3,0.0179548666,0.0872333135,0.0692784469
2010,4,0.0382471242,0.0731634487,0.0349163245
2010,5,-0.012968668,-0.080633915,-0.067665247
2010,6,-0.040281313,-0.085938914,-0.045657601
2010,7,0.009532992,0.0819790242,0.0724460322
2010,8,-0.043720998,-0.080169527,-0.03644853
2010,9,-0.010410116,0.1272637203,0.1376738364
2010,10,0.0088002776,0.0556230391,0.0468227615
2010,11,0.0162903774,0.0426239855,0.026333608
2010,12,0.013895105,0.0812864797,0.0673913747
2011,1,0.014339631,0.0154783447,0.0011387137
2011,2,0.02110884,0.0626609599,0.04155212
2011,3,-0.010431631,0.0206898049,0.031121436
2011,4,-0.024697183,0.0173916502,0.0420888334
2011,5,-0.005873688,-0.02373682,-0.017863132
2011,6,0.0099952465,-0.017073847,-0.027069094
2011,7,0.019412017,-0.027969395,-0.047381412
2011,8,-0.020910358,-0.096269747,-0.075359389
2011,9,-0.019444897,-0.119480095,-0.100035198
2011,10,-0.018128951,0.1189265667,0.137055518
2011,11,-0.003563597,-0.007140354,-0.003576757
2011,12,0.0097478761,-0.004979599,-0.014727475
2012,1,-0.000198836,0.0862389806,0.0864378169
2012,2,0.0126452865,0.0482513115,0.035606025
2012,3,-0.000101775,0.015722164,0.0158239387
2012,4,0.0117111057,-0.005612223,-0.017323329
2012,5,-0.00691825,-0.07321893,-0.06630068
2012,6,-0.00692626,0.0444492429,0.0513755024
2012,7,0.0079776507,-0.017702659,-0.025680309
2012,8,0.0178532284,0.0409563708,0.0231031423
2012,9,0.0002816628,0.0315544648,0.031272802
2012,10,0.0264164792,-0.010634096,-0.037050575
2012,11,0.0108516055,0.0245195353,0.0136679299
2012,12,0.0204664986,0.0449044962,0.0244379977
2013,1,0.0004814271,0.0641926108,0.0637111837
2013,2,0.0152198945,0.0164002478,0.0011803532
2013,3,0.0054275759,0.0481020637,0.0426744878
2013,4,-0.014747894,0.002901684,0.0176495783
2013,5,0.0111066015,0.0557152318,0.0446086303
2013,6,0.0034283957,-0.002027225,-0.005455621
2013,7,-0.013469069,0.0681918846,0.0816609541
2013,8,-0.026287121,-0.020289769,0.0059973516
2013,9,-4.835973E-6,0.0664830189,0.0664878549
2013,10,0.0246556838,0.0263949424,0.0017392585
2013,11,0.0138568842,0.0455598441,0.0317029599
2013,12,0.0018197162,0.0311988376,0.0293791214
2014,1,-0.035822535,-0.018100023,0.0177225119
2014,2,-0.014512063,0.0401530197,0.0546650827
2014,3,0.0556618842,0.0177606335,-0.037901251
2014,4,0.0413193559,-0.026445867,-0.067765223
2014,5,-0.003897166,0.0099460065,0.0138431722
2014,6,-0.007041851,0.0512217928,0.0582636439
2014,7,0.0101280323,-0.038010233,-0.048138265
2014,8,-0.018011207,0.0455519563,0.0635631635
2014,9,-0.048515052,-0.076660795,-0.028145744
2014,10,-0.030209118,0.0209728003,0.0511819179
2014,11,-0.033281153,-0.014562129,0.0187190234
2014,12,0.0089567249,0.0161017899,0.0071450649
2015,1,-0.01765852,-0.036369713,-0.018711193
2015,2,-0.016103117,0.0537031656,0.0698062831
2015,3,-0.012650045,-0.00564462,0.0070054242
2015,4,0.0272789565,0.0148728467,-0.01240611
2015,5,-0.03371357,-0.005060905,0.0286526647
2015,6,-0.029455649,-0.013605883,0.0158497662
2015,7,-0.094285427,-0.077113333,0.0171720938
2015,8,0.0520570957,-0.030002236,-0.082059332
2015,9,-0.004253109,-0.073323285,-0.069070176
2015,10,0.0215710078,0.0706769221,0.0491059143
2015,11,-0.047192631,-0.003483323,0.043709308
2015,12,-0.039093634,-0.061670372,-0.022576738
2016,1,0.0415198586,-0.098200786,-0.139720645
2016,2,0.0301141622,0.0272720011,-0.002842161
2016,3,0.0486439601,0.1170320002,0.0683880401
2016,4,0.049862788,0.0786238738,0.0287610858
2016,5,-0.027188766,-0.004705541,0.0224832252
2016,6,0.0307496446,0.0190301618,-0.011719483
2016,7,-0.002618414,0.0542807676,0.0568991814
2016,8,-0.00786449,0.012193418,0.020057908
2016,9,-0.002640193,0.029258297,0.0318984899
2016,10,0.029642335,-0.033114694,-0.062757029
2016,11,0.0732348342,0.1269484838,0.0537136496
2016,12,0.0480754071,0.0297080024,-0.018367405
2017,1,0.0043857428,0.0368901521,0.0325044093
2017,2,-0.054820644,-0.016507607,0.0383130374
2017,3,-0.015319042,-0.005450521,0.0098685213
2017,4,-0.038136795,-0.002695972,0.0354408228
2017,5,-0.054552172,-0.033251941,0.0213002309
2017,6,0.0152875231,0.0302724547,0.0149849316
2017,7,0.0065250646,0.0179756372,0.0114505726
2017,8,-0.012904474,-0.007729528,0.0051749467
2017,9,0.0082117854,0.0485301769,0.0403183915
2017,10,0.0023456462,0.0085796381,0.0062339919
2017,11,-0.016552611,0.0177694784,0.0343220896
2017,12,0.0059773454,0.0223078619,0.0163305164
2018,1,-0.021557302,0.0237597793,0.0453170816
2018,2,-0.02668088,-0.049021203,-0.022340324
2018,3,-0.001494592,0.0068185072,0.0083130989
2018,4,-0.002990966,0.0082954209,0.0112863864
2018,5,-0.013069068,0.0452163807,0.0582854489
2018,6,0.0002642206,0.0165240662,0.0162598456
2018,7,-0.001474445,0.0044501538,0.005924599
2018,8,-0.057500067,0.0259219125,0.0834219799
2018,9,-0.002137304,-0.009343078,-0.007205774
2018,10,0.0422612259,-0.080167065,-0.122428291
2018,11,-0.015451688,-0.008917932,0.0065337567
2018,12,-0.009453801,-0.116528302,-0.107074501
2019,1,-0.020521793,0.1156285118,0.1361503044
2019,2,-0.041119407,0.0261042142,0.0672236211
2019,3,-0.027490726,-0.025206801,0.0022839252
2019,4,0.0055324407,0.0284662978,0.0229338571
2019,5,-0.039778437,-0.099295678,-0.059517242
2019,6,-0.028875803,0.0530919895,0.0819677927
2019,7,-0.021760858,-0.011363338,0.0103975206
2019,8,-0.044866038,-0.071603223,-0.026737186
2019,9,0.0860222954,0.0572129801,-0.028809315
2019,10,-0.026835525,0.0053966877,0.0322322132
2019,11,-0.058510507,0.0296645527,0.0881750599
2019,12,0.0463363251,0.0660420977,0.0197057726
2020,1,-0.102928835,-0.091407716,0.0115211189
2020,2,-0.030138657,-0.096949714,-0.066811057
2020,3,-0.139775409,-0.302978874,-0.163203466
2020,4,-0.010897559,0.1888916974,0.1997892568
2020,5,-0.061667931,0.0530320516,0.114699983
2020,6,-0.023709143,0.0191520327,0.0428611752
2020,7,0.0422158245,0.0767261079,0.0345102834
2020,8,0.0235363437,0.1492754868,0.1257391431
2020,9,-0.028993763,-0.054698822,-0.025705059
2020,10,0.1419940394,0.0604125824,-0.081581457
2020,11,0.036966669,0.2566342893,0.2196676203
2020,12,0.0261369075,0.0792888698,0.0531519623
