ticker,conm,ret,year,month,EW,VW,PW,n
SPR.2,STERLING CAPITAL CORP,0.0377358491,2000,1,1,16.5625,6.625,37
SPR.2,STERLING CAPITAL CORP,0,2000,2,1,17.1875,6.875,37
SPR.2,STERLING CAPITAL CORP,0,2000,3,1,17.1875,6.875,37
SPR.2,STERLING CAPITAL CORP,0,2000,4,1,17.1875,6.875,37
SPR.2,STERLING CAPITAL CORP,-0.036363636,2000,5,1,17.1875,6.875,37
SPR.2,STERLING CAPITAL CORP,0.0188679245,2000,6,1,16.5625,6.625,37
SPR.2,STERLING CAPITAL CORP,0,2000,7,1,16.875,6.75,37
SPR.2,STERLING CAPITAL CORP,-0.005555556,2000,8,1,16.875,6.75,37
SPR.2,STERLING CAPITAL CORP,-0.018691589,2000,9,1,16.71875,6.6875,37
SPR.2,STERLING CAPITAL CORP,-0.028571429,2000,10,1,16.40625,6.5625,37
SPR.2,STERLING CAPITAL CORP,0,2000,11,1,15.9375,6.375,37
SPR.2,STERLING CAPITAL CORP,0.0698039216,2000,12,1,15.9375,6.375,37
SPR.2,STERLING CAPITAL CORP,0.04,2001,1,1,15.625,6.25,37
SPR.2,STERLING CAPITAL CORP,-0.061538462,2001,2,1,16.25,6.5,37
SPR.2,STERLING CAPITAL CORP,0.0901639344,2001,3,1,15.25,6.1,37
SPR.2,STERLING CAPITAL CORP,0.007518797,2001,4,1,16.625,6.65,37
SPR.2,STERLING CAPITAL CORP,-0.029850746,2001,5,1,16.75,6.7,37
SPR.2,STERLING CAPITAL CORP,0.0692307692,2001,6,1,16.25,6.5,37
SPR.2,STERLING CAPITAL CORP,0.0071942446,2001,7,1,17.375,6.95,37
SPR.2,STERLING CAPITAL CORP,-0.019285714,2001,8,1,17.5,7,37
SPR.2,STERLING CAPITAL CORP,-0.095588235,2001,9,1,17,6.8,37
SPR.2,STERLING CAPITAL CORP,-0.024390244,2001,10,1,15.375,6.15,37
SPR.2,STERLING CAPITAL CORP,-0.058333333,2001,11,1,15,6,37
SPR.2,STERLING CAPITAL CORP,0.0353982301,2001,12,1,14.125,5.65,37
SPR.2,STERLING CAPITAL CORP,0.0934579439,2002,1,1,13.375,5.35,37
SPR.2,STERLING CAPITAL CORP,0.0683760684,2002,2,1,14.625,5.85,37
SPR.2,STERLING CAPITAL CORP,0,2002,3,1,15.625,6.25,37
SPR.2,STERLING CAPITAL CORP,-0.024,2002,4,1,15.625,6.25,37
SPR.2,STERLING CAPITAL CORP,0.0327868852,2002,5,1,15.25,6.1,37
SPR.2,STERLING CAPITAL CORP,-0.015873016,2002,6,1,15.75,6.3,37
SPR.2,STERLING CAPITAL CORP,-0.024193548,2002,7,1,15.5,6.2,37
SPR.2,STERLING CAPITAL CORP,0.0211570248,2002,8,1,15.125,6.05,37
SPR.2,STERLING CAPITAL CORP,-0.048780488,2002,9,1,15.375,6.15,37
SPR.2,STERLING CAPITAL CORP,-0.111111111,2002,10,1,14.625,5.85,37
SPR.2,STERLING CAPITAL CORP,-0.048076923,2002,11,1,13,5.2,37
SPR.2,STERLING CAPITAL CORP,0.0080808081,2002,12,1,12.375,4.95,37
SPR.2,STERLING CAPITAL CORP,-0.014084507,2003,1,1,12.425,4.97,37
SPR.2,STERLING CAPITAL CORP,0,2003,2,1,12.25,4.9,37
SPR.2,STERLING CAPITAL CORP,0.0408163265,2003,3,1,12.25,4.9,37
SPR.2,STERLING CAPITAL CORP,-0.009803922,2003,4,1,12.75,5.1,37
SPR.2,STERLING CAPITAL CORP,-0.00990099,2003,5,1,12.625,5.05,37
SPR.2,STERLING CAPITAL CORP,0.04,2003,6,1,12.5,5,37
SPR.2,STERLING CAPITAL CORP,-0.038461538,2003,7,1,13,5.2,37
SPR.2,STERLING CAPITAL CORP,0.07,2003,8,1,12.5,5,37
SPR.2,STERLING CAPITAL CORP,-0.018691589,2003,9,1,13.375,5.35,37
SPR.2,STERLING CAPITAL CORP,0.0038095238,2003,10,1,13.125,5.25,37
SPR.2,STERLING CAPITAL CORP,0.0056925996,2003,11,1,13.175,5.27,37
SPR.2,STERLING CAPITAL CORP,0.0094339623,2003,12,1,13.25,5.3,37
SPR.2,STERLING CAPITAL CORP,-0.046728972,2004,1,1,13.375,5.35,37
SPR.2,STERLING CAPITAL CORP,0.0588235294,2004,2,1,12.75,5.1,37
SPR.2,STERLING CAPITAL CORP,0.0018518519,2004,3,1,13.5,5.4,37
SPR.2,STERLING CAPITAL CORP,-0.011090573,2004,4,1,13.525,5.41,37
SPR.2,STERLING CAPITAL CORP,-0.026168224,2004,5,1,13.375,5.35,37
SPR.2,STERLING CAPITAL CORP,0.0076775432,2004,6,1,13.025,5.21,37
SPR.2,STERLING CAPITAL CORP,0,2004,7,1,13.125,5.25,37
SPR.2,STERLING CAPITAL CORP,0.0114285714,2004,8,1,13.125,5.25,37
SPR.2,STERLING CAPITAL CORP,0.1299435028,2004,9,1,13.275,5.31,37
SPR.2,STERLING CAPITAL CORP,-0.008333333,2004,10,1,15,6,37
SPR.2,STERLING CAPITAL CORP,-0.008403361,2004,11,1,14.875,5.95,37
SPR.2,STERLING CAPITAL CORP,-0.033898305,2004,12,1,14.75,5.9,37
SPR.2,STERLING CAPITAL CORP,-0.01754386,2005,1,1,14.25,5.7,37
SPR.2,STERLING CAPITAL CORP,0.0464285714,2005,2,1,14,5.6,37
SPR.2,STERLING CAPITAL CORP,-0.018771331,2005,3,1,14.65,5.86,37
SPR.2,STERLING CAPITAL CORP,-0.024347826,2005,4,1,14.375,5.75,37
SPR.2,STERLING CAPITAL CORP,0.2370766488,2005,5,1,14.025,5.61,37
SPR.2,STERLING CAPITAL CORP,0.0086455331,2005,6,1,17.35,6.94,37
SPR.2,STERLING CAPITAL CORP,0.0071428571,2005,7,1,17.5,7,37
SPR.2,STERLING CAPITAL CORP,0.0056737589,2005,8,1,17.625,7.05,37
SPR.2,STERLING CAPITAL CORP,0.0637576869,2005,9,1,17.725,7.09,37
SPR.2,STERLING CAPITAL CORP,0,2005,10,1,17.75,7.1,37
