ticker,conm,ret,year,month,EW,VW,PW,n
GLOG,GASLOG LTD,,2012,3,1,,,9419
GLOG,GASLOG LTD,-0.058823529,2012,4,1,,12.41,9419
GLOG,GASLOG LTD,-0.208047945,2012,5,1,734.23984,11.68,9419
GLOG,GASLOG LTD,0.0972972973,2012,6,1,581.48275,9.25,9419
GLOG,GASLOG LTD,-0.02364532,2012,7,1,638.05945,10.15,9419
GLOG,GASLOG LTD,0.12209889,2012,8,1,622.97233,9.91,9419
GLOG,GASLOG LTD,0.0413669065,2012,9,1,699.03656,11.12,9419
GLOG,GASLOG LTD,-0.003454231,2012,10,1,727.95354,11.58,9419
GLOG,GASLOG LTD,0.0745233969,2012,11,1,725.43902,11.54,9419
GLOG,GASLOG LTD,0.0113913751,2012,12,1,772.58627,12.29,9419
GLOG,GASLOG LTD,0.0233306516,2013,1,1,781.38709,12.43,9419
GLOG,GASLOG LTD,0.0070754717,2013,2,1,799.61736,12.72,9419
GLOG,GASLOG LTD,0.012490242,2013,3,1,805.27503,12.81,9419
GLOG,GASLOG LTD,-0.00466563,2013,4,1,808.41818,12.86,9419
GLOG,GASLOG LTD,0.0546875,2013,5,1,804.6464,12.8,9419
GLOG,GASLOG LTD,-0.044062733,2013,6,1,841.73557,13.39,9419
GLOG,GASLOG LTD,0.0859375,2013,7,1,804.6464,12.8,9419
GLOG,GASLOG LTD,-0.004316547,2013,8,1,873.7957,13.9,9419
GLOG,GASLOG LTD,0.0873998543,2013,9,1,863.10899,13.73,9419
GLOG,GASLOG LTD,-0.003348962,2013,10,1,938.54459,14.93,9419
GLOG,GASLOG LTD,0.0786290323,2013,11,1,935.40144,14.88,9419
GLOG,GASLOG LTD,0.0728185813,2013,12,1,1001.40759,15.93,9419
GLOG,GASLOG LTD,0.2264482153,2014,1,1,1074.32867,17.09,9419
GLOG,GASLOG LTD,0.0047709924,2014,2,1,1565.31376,20.96,9419
GLOG,GASLOG LTD,0.1115859449,2014,3,1,1572.78186,21.06,9419
GLOG,GASLOG LTD,0.1498497209,2014,4,1,1772.50874,23.29,9419
GLOG,GASLOG LTD,-0.123599701,2014,5,1,2151.93368,26.78,9419
GLOG,GASLOG LTD,0.365738758,2014,6,1,1876.3126,23.35,9419
GLOG,GASLOG LTD,-0.200376294,2014,7,1,2562.55284,31.89,9419
GLOG,GASLOG LTD,-0.002745098,2014,8,1,2049.078,25.5,9419
GLOG,GASLOG LTD,-0.130383248,2014,9,1,2033.81036,25.31,9419
GLOG,GASLOG LTD,-0.054066333,2014,10,1,1768.63556,22.01,9419
GLOG,GASLOG LTD,-0.146013449,2014,11,1,1673.01192,20.82,9419
GLOG,GASLOG LTD,0.1536281179,2014,12,1,1417.47984,17.64,9419
GLOG,GASLOG LTD,-0.140540541,2015,1,1,1635.2446,20.35,9419
GLOG,GASLOG LTD,0.1315037164,2015,2,1,1405.42644,17.49,9419
GLOG,GASLOG LTD,-0.011622031,2015,3,1,1590.24524,19.79,9419
GLOG,GASLOG LTD,0.1477857878,2015,4,1,1563.23232,19.42,9419
GLOG,GASLOG LTD,-0.065051593,2015,5,1,1794.25584,22.29,9419
GLOG,GASLOG LTD,-0.036231884,2015,6,1,1666.2672,20.7,9419
GLOG,GASLOG LTD,-0.222055138,2015,7,1,1605.8952,19.95,9419
GLOG,GASLOG LTD,-0.096005155,2015,8,1,1249.29792,15.52,9419
GLOG,GASLOG LTD,-0.307415407,2015,9,1,1118.08944,13.89,9419
GLOG,GASLOG LTD,0.2027027027,2015,10,1,774.37152,9.62,9419
GLOG,GASLOG LTD,0.0466724287,2015,11,1,931.33872,11.57,9419
GLOG,GASLOG LTD,-0.306599833,2015,12,1,963.53712,11.97,9419
GLOG,GASLOG LTD,-0.1,2016,1,1,668.1168,8.3,9419
GLOG,GASLOG LTD,0.2717536814,2016,2,1,601.30512,7.47,9419
GLOG,GASLOG LTD,0.04,2016,3,1,764.712,9.5,9419
GLOG,GASLOG LTD,0.3151950719,2016,4,1,784.03104,9.74,9419
GLOG,GASLOG LTD,-0.017174083,2016,5,1,1031.15376,12.81,9419
GLOG,GASLOG LTD,0.0425702811,2016,6,1,1002.1752,12.45,9419
GLOG,GASLOG LTD,0.030046225,2016,7,1,1044.83808,12.98,9419
GLOG,GASLOG LTD,0.0276738968,2016,8,1,1076.23152,13.37,9419
GLOG,GASLOG LTD,0.0698529412,2016,9,1,1095.5208,13.6,9419
GLOG,GASLOG LTD,0.0549828179,2016,10,1,1172.04615,14.55,9419
GLOG,GASLOG LTD,0.0319218241,2016,11,1,1236.48855,15.35,9419
GLOG,GASLOG LTD,0.025477707,2016,12,1,1264.6821,15.7,9419
GLOG,GASLOG LTD,0.0372670807,2017,1,1,1296.9033,16.1,9419
GLOG,GASLOG LTD,-0.074850299,2017,2,1,1345.2351,16.7,9419
GLOG,GASLOG LTD,0.0025889968,2017,3,1,1244.54385,15.45,9419
GLOG,GASLOG LTD,-0.087947883,2017,4,1,1236.61135,15.35,9419
GLOG,GASLOG LTD,-0.065,2017,5,1,1127.854,14,9419
GLOG,GASLOG LTD,0.1776061776,2017,6,1,1043.26495,12.95,9419
GLOG,GASLOG LTD,0.1967213115,2017,7,1,1228.55525,15.25,9419
GLOG,GASLOG LTD,-0.071780822,2017,8,1,1470.23825,18.25,9419
GLOG,GASLOG LTD,0.0386904762,2017,9,1,1354.5504,16.8,9419
GLOG,GASLOG LTD,-0.011461318,2017,10,1,1406.9586,17.45,9419
GLOG,GASLOG LTD,0.0515942029,2017,11,1,1390.833,17.25,9419
GLOG,GASLOG LTD,0.2361111111,2017,12,1,1451.7,18,9419
GLOG,GASLOG LTD,-0.092134831,2018,1,1,1794.4625,22.25,9419
GLOG,GASLOG LTD,-0.183168317,2018,2,1,1629.13,20.2,9419
GLOG,GASLOG LTD,0.0054545455,2018,3,1,1330.725,16.5,9419
GLOG,GASLOG LTD,0.0243161094,2018,4,1,1327.76175,16.45,9419
GLOG,GASLOG LTD,0.0771513353,2018,5,1,1360.04775,16.85,9419
GLOG,GASLOG LTD,0.0611111111,2018,6,1,1452.87,18,9419
GLOG,GASLOG LTD,-0.117801047,2018,7,1,1541.6565,19.1,9419
GLOG,GASLOG LTD,0.0059347181,2018,8,1,1360.04775,16.85,9419
GLOG,GASLOG LTD,0.1755952381,2018,9,1,1357.6752,16.8,9419
GLOG,GASLOG LTD,0.0359493671,2018,10,1,1596.0765,19.75,9419
GLOG,GASLOG LTD,0.0219941349,2018,11,1,1653.45444,20.46,9419
GLOG,GASLOG LTD,-0.187861272,2018,12,1,1677.74016,20.76,9419
GLOG,GASLOG LTD,0.0893074119,2019,1,1,1330.23136,16.46,9419
GLOG,GASLOG LTD,-0.100948132,2019,2,1,1449.03088,17.93,9419
GLOG,GASLOG LTD,0.0924317618,2019,3,1,1302.75392,16.12,9419
GLOG,GASLOG LTD,-0.104810997,2019,4,1,1411.83306,17.46,9419
GLOG,GASLOG LTD,-0.069097889,2019,5,1,1263.85743,15.63,9419
GLOG,GASLOG LTD,0,2019,6,1,1161.3456,14.4,9419
GLOG,GASLOG LTD,-0.011111111,2019,7,1,1161.3456,14.4,9419
GLOG,GASLOG LTD,-0.125702247,2019,8,1,1148.44176,14.24,9419
GLOG,GASLOG LTD,0.0447154472,2019,9,1,992.979,12.3,9419
GLOG,GASLOG LTD,0.06692607,2019,10,1,1037.3805,12.85,9419
GLOG,GASLOG LTD,-0.306345733,2019,11,1,1106.8083,13.71,9419
GLOG,GASLOG LTD,0.0865384615,2019,12,1,755.6328,9.36,9419
GLOG,GASLOG LTD,-0.338100102,2020,1,1,790.3467,9.79,9419
GLOG,GASLOG LTD,-0.111111111,2020,2,1,523.1304,6.48,9419
GLOG,GASLOG LTD,-0.354723708,2020,3,1,452.8953,5.61,9419
GLOG,GASLOG LTD,0.2762430939,2020,4,1,291.58376,3.62,9419
GLOG,GASLOG LTD,-0.246753247,2020,5,1,372.13176,4.62,9419
GLOG,GASLOG LTD,-0.180758017,2020,6,1,276.27964,3.43,9419
GLOG,GASLOG LTD,0.0391459075,2020,7,1,226.33988,2.81,9419
GLOG,GASLOG LTD,0.0273972603,2020,8,1,277.73288,2.92,9419
GLOG,GASLOG LTD,-0.081355932,2020,9,1,280.5863,2.95,9419
GLOG,GASLOG LTD,-0.121771218,2020,10,1,257.75894,2.71,9419
GLOG,GASLOG LTD,0.2605042017,2020,11,1,226.37132,2.38,9419
GLOG,GASLOG LTD,0.2610169492,2020,12,1,280.7515,2.95,9419
