ticker,conm,ret,year,month,EW,VW,PW,n
IART,INTEGRA LIFESCIENCES HOLDNGS,0.2804232804,2000,1,1,95.34459375,5.90625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.9917355372,2000,2,1,122.0814375,7.5625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.302904564,2000,3,1,243.1539375,15.0625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0773809524,2000,4,1,169.5015,10.5,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.378453039,2000,5,1,184.5295,11.3125,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.4133333333,2000,6,1,114.88359375,7.03125,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1886792453,2000,7,1,162.45825,9.9375,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.2380952381,2000,8,1,193.11075,11.8125,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.264957265,2000,9,1,239.0895,14.625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1337209302,2000,10,1,175.741,10.75,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1794871795,2000,11,1,199.24125,12.1875,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.052173913,2000,12,1,246.6175,14.375,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.3027522936,2001,1,1,233.7505,13.625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.26056338,2001,2,1,304.519,17.75,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0380952381,2001,3,1,225.1725,13.125,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1882568807,2001,4,1,233.7505,13.625,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1735639284,2001,5,1,285.62398,16.19,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1394736842,2001,6,1,336.186,19,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.3145496536,2001,7,1,383.0751,21.65,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.0509487,2001,8,1,503.57124,28.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0225842281,2001,9,1,697.91139,27.01,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0644460536,2001,10,1,713.67318,27.62,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.079251701,2001,11,1,759.6666,29.4,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.026967122,2001,12,1,695.38176667,27.07,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1772968869,2002,1,1,676.62932154,26.34,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.093840697,2002,2,1,796.58488,31.01,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0010676157,2002,3,1,721.8328,28.1,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.306789904,2002,4,1,722.60344,28.13,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.021025641,2002,5,1,524.4915,19.5,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1393399686,2002,6,1,514.11279,19.09,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.236781609,2002,7,1,585.74925,21.75,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.068674699,2002,8,1,447.0546,16.6,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0278137128,2002,9,1,417.38908,15.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.13027061,2002,10,1,428.99822,15.89,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.2706222865,2002,11,1,373.11236,13.82,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0051252847,2002,12,1,475.27896,17.56,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.066288952,2003,1,1,477.7149,17.65,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1765776699,2003,2,1,446.04768,16.48,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1861784425,2003,3,1,524.80974,19.39,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1639130435,2003,4,1,628.498,23,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0541651102,2003,5,1,695.61845,26.77,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.06626506,2003,6,1,735.46964,28.22,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.048956357,2003,7,1,686.7337,26.35,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0778132482,2003,8,1,653.11372,25.06,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0473898556,2003,9,1,721.54514,27.01,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1926475786,2003,10,1,755.73906,28.29,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.069353883,2003,11,1,901.33036,33.74,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.087261146,2003,12,1,852.4786,31.4,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1350314027,2004,1,1,778.09034,28.66,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.025207501,2004,2,1,883.15697,32.53,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.03815831,2004,3,1,860.89479,31.71,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0491803279,2004,4,1,868.1215,30.5,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0009375,2004,5,1,912.544,32,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.101155167,2004,6,1,914.80883,32.03,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.104196201,2004,7,1,1007.34647,35.27,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.054597246,2004,8,1,902.384795,31.595,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0749916304,2004,9,1,859.33003,29.87,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.000934288,2004,10,1,923.77259,32.11,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0595386534,2004,11,1,922.90952,32.08,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0864960282,2004,12,1,980.23761,33.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0203086921,2005,1,1,1065.02427,36.93,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.015658174,2005,2,1,1086.65352,37.68,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.050417902,2005,3,1,1069.63851,37.09,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0059625213,2005,4,1,1032.33342,35.22,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.056731583,2005,5,1,1013.47515,35.43,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.126271694,2005,6,1,982.24722,33.42,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0410958904,2005,7,1,858.2172,29.2,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1375,2005,8,1,893.4864,30.4,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1064198959,2005,9,1,1019.86794,34.58,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.098274961,2005,10,1,1128.40218,38.26,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0591304348,2005,11,1,1017.5085,34.5,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.02955665,2005,12,1,1024.98354,36.54,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0998307953,2006,1,1,971.604,35.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0215384615,2006,2,1,1078.662,39,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0286144578,2006,3,1,1126.11744,39.84,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0239141044,2006,4,1,1165.2663,40.98,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.083889418,2006,5,1,1196.02784,41.96,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0096253902,2006,6,1,1095.69376,38.44,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.050244782,2006,7,1,1106.24024,38.81,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0434074878,2006,8,1,1053.2745,36.86,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.025481019,2006,9,1,1090.80252,38.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.014674493,2006,10,1,1063.00776,37.48,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1213105876,2006,11,1,1047.40866,36.93,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0284955325,2006,12,1,1149.99711,41.41,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0108006574,2007,1,1,1172.03421,42.59,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.023228804,2007,2,1,1184.69295,43.05,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0839476813,2007,3,1,1157.17395,42.05,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.000219394,2007,4,1,1245.56466,45.58,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1261795041,2007,5,1,1244.9724,45.57,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.037022603,2007,6,1,1410.5302,51.32,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0046539862,2007,7,1,1358.3087,49.42,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.021752266,2007,8,1,1364.63025,49.65,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0002058884,2007,9,1,1275.20535,48.57,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.002264306,2007,10,1,1275.4679,48.58,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.144831855,2007,11,1,1272.57985,48.47,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0115802171,2007,12,1,1092.74635,41.45,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.00787026,2008,1,1,1105.40059,41.93,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.003846154,2008,2,1,1096.7008,41.6,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0489864865,2008,3,1,1092.48272,41.44,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.025304808,2008,4,1,1149.99885,43.47,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.008260562,2008,5,1,1120.89835,42.37,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0585435507,2008,6,1,1147.44014,42.02,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.026528777,2008,7,1,1214.61536,44.48,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0619798511,2008,8,1,1246.83762,45.66,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.091977727,2008,9,1,1330.71107,48.49,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.1473995,2008,10,1,1208.31529,44.03,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.161161428,2008,11,1,1030.21022,37.54,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1295649413,2008,12,1,870.54105,31.49,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.220129322,2009,1,1,983.33265,35.57,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.058759913,2009,2,1,766.8723,27.74,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.053236308,2009,3,1,721.81095,26.11,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0444983819,2009,4,1,695.69496,24.72,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0054221534,2009,5,1,726.65226,25.82,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0211864407,2009,6,1,737.31592,25.96,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1942663146,2009,7,1,752.93702,26.51,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0672773215,2009,8,1,899.20732,31.66,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0106540397,2009,9,1,960.88623,33.79,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.105710102,2009,10,1,971.12355,34.15,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0720366732,2009,11,1,868.46598,30.54,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1261453879,2009,12,1,932.46794,32.74,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0414971522,2010,1,1,1050.09447,36.87,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0364583333,2010,2,1,1093.6704,38.4,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1012562814,2010,3,1,1133.5438,39.8,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0365046772,2010,4,1,1257.00057,43.83,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.132731675,2010,5,1,1314.97135,45.43,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.060913706,2010,6,1,1142.7182,39.4,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.023513514,2010,7,1,1073.111,37,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.037641849,2010,8,1,1050.58814,36.13,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1348863963,2010,9,1,1011.04206,34.77,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0902179422,2010,10,1,1147.41788,39.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0081357508,2010,11,1,1215.57312,43.02,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0906156329,2010,12,1,1225.46272,43.37,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.019450317,2011,1,1,1336.5088,47.3,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0812850367,2011,2,1,1310.51328,46.38,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.05443669,2011,3,1,1434.4906,50.15,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.103121046,2011,4,1,1356.40168,47.42,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.01949914,2011,5,1,1494.02591,52.31,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.067849483,2011,6,1,1464.89369,51.29,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.057310186,2011,7,1,1365.50141,47.81,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.115154205,2011,8,1,1287.24427,45.07,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.103059178,2011,9,1,1097.41784,39.88,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.1037182,2011,10,1,984.31886,35.77,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0021834061,2011,11,1,859.88126,32.06,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.040460629,2011,12,1,861.75873,32.13,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.04249108,2012,1,1,826.89143,30.83,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0704607046,2012,2,1,791.75592,29.52,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0977848101,2012,3,1,849.408,31.6,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0732199481,2012,4,1,932.4672,34.69,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.046199302,2012,5,1,1005.80568,37.23,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0470290059,2012,6,1,959.33816,35.51,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0344271114,2012,7,1,1004.45488,37.18,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0228809152,2012,8,1,1039.03536,38.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.04473818,2012,9,1,1063.47822,39.34,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.069343066,2012,10,1,1111.0563,41.1,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0133333333,2012,11,1,1034.5095,38.25,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0054179567,2012,12,1,1048.30296,38.76,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0816012317,2013,1,1,1053.98262,38.97,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.03430605,2013,2,1,1139.9889,42.15,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.041617531,2013,3,1,1139.264256,40.704,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.102025122,2013,4,1,1091.85089,39.01,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0816443049,2013,5,1,984.44809,35.03,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.033254157,2013,6,1,1063.38285,37.89,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0753480753,2013,7,1,1028.02095,36.63,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0317339426,2013,8,1,1105.48035,39.39,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.009596457,2013,9,1,1141.74016,40.64,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1373913043,2013,10,1,1130.7835,40.25,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0146352119,2013,11,1,1286.14332,45.78,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0271259419,2013,12,1,1467.9129,46.45,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.026199958,2014,1,1,1507.73142,47.71,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0124838571,2014,2,1,1468.22892,46.46,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.022321429,2014,3,1,1524.70752,47.04,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.008914982,2014,4,1,1490.67387,45.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.013821852,2014,5,1,1485.04198,45.58,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0469410456,2014,6,1,1463.88665,44.95,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0076498088,2014,7,1,1532.60302,47.06,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0541965415,2014,8,1,1544.32714,47.42,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.0070014,2014,9,1,1629.62401,49.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0296132151,2014,10,1,1618.21436,49.64,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.036587752,2014,11,1,1666.13489,51.11,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1013403737,2014,12,1,1614.48112,49.24,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.027475567,2015,1,1,1778.09324,54.23,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0769921034,2015,2,1,1826.94736,55.72,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0273287785,2015,3,1,1967.06779,60.01,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.046553122,2015,4,1,2020.82535,61.65,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1427356244,2015,5,1,1926.74962,58.78,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0029775197,2015,6,1,2212.17678,67.17,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0459150957,2015,7,1,2218.76358,67.37,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.064712303,2015,8,1,2112.05742,64.13,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.007169056,2015,9,1,2187.05074,59.98,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0003358522,2015,10,1,2171.37165,59.55,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0527110962,2015,11,1,2172.10091,59.57,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0808483495,2015,12,1,2319.14122,62.71,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.093390381,2016,1,1,2506.63996,67.78,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.001464605,2016,2,1,2272.5439,61.45,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0977835724,2016,3,1,2270.38136,61.36,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0513657957,2016,4,1,2492.38736,67.36,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0549279864,2016,5,1,2635.84958,70.82,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0678624013,2016,6,1,2780.63149,74.71,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0562797694,2016,7,1,2969.33182,79.78,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0255132313,2016,8,1,3148.41147,84.27,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.044781301,2016,9,1,3228.73762,86.42,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.036826166,2016,10,1,3084.15055,82.55,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0162243743,2016,11,1,2972.56086,79.51,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0617574257,2016,12,1,3020.7888,80.8,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.027159343,2017,1,1,3208.80337,85.79,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0242032111,2017,2,1,3121.65438,41.73,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.014272344,2017,3,1,3197.63584,42.74,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0911464515,2017,4,1,3151.99808,42.13,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0952795301,2017,5,1,3476.29737,45.97,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0826216485,2017,6,1,3807.51735,50.35,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.0889745,2017,7,1,4122.10071,54.51,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0267821184,2017,8,1,3877.35348,49.66,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.010001961,2017,9,1,3981.19722,50.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.073296355,2017,10,1,3941.37744,50.48,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0393330483,2017,11,1,3671.15406,46.78,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.015631427,2017,12,1,3815.55174,48.62,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1002925198,2018,1,1,3755.90922,47.86,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0013292822,2018,2,1,4132.59882,52.66,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0494974398,2018,3,1,4138.09221,52.73,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1136610047,2018,4,1,4343.85796,55.34,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0472172643,2018,5,1,4865.56524,61.63,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.002014255,2018,6,1,5671.64612,64.54,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.032293122,2018,7,1,5660.22198,64.41,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.045884807,2018,8,1,5306.27756,62.33,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.107617286,2018,9,1,5062.80004,59.47,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.186731441,2018,10,1,5607.64484,65.87,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0011200299,2018,11,1,4560.52124,53.57,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.159052769,2018,12,1,4568.2034,53.63,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0501108647,2019,1,1,3841.618,45.1,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1632179054,2019,2,1,4034.1248,47.36,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0114358323,2019,3,1,4695.26561,55.09,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.063352477,2019,4,1,4748.95988,55.72,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.107108642,2019,5,1,4461.04463,52.19,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1984978541,2019,6,1,3983.2282,46.6,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1350044763,2019,7,1,4773.89045,55.85,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.053162959,2019,8,1,5422.00026,63.39,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0008330556,2019,9,1,5133.75068,60.02,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.033460962,2019,10,1,5138.02738,60.07,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0504650362,2019,11,1,4985.37996,58.06,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.044433514,2019,12,1,5236.96734,60.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.055593686,2020,1,1,5004.27048,58.28,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.053415698,2020,2,1,4726.06464,55.04,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.142610365,2020,3,1,4399.4803,52.1,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1428251623,2020,4,1,3772.06881,44.67,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0207639569,2020,5,1,4329.4484,51.05,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.098253694,2020,6,1,4421.16873,52.11,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.016173654,2020,7,1,3986.77257,46.99,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.0008376963,2020,8,1,4051.25325,47.75,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.011927181,2020,9,1,4027.31109,47.79,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,-0.066073698,2020,10,1,3979.27662,47.22,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.2410430839,2020,11,1,3716.4393,44.1,6171
IART,INTEGRA LIFESCIENCES HOLDNGS,0.1861867349,2020,12,1,4612.26129,54.73,6171
