ticker,conm,ret,year,month,EW,VW,PW,n
MOSY,MOSYS INC,,2001,6,1,,,8423
MOSY,MOSYS INC,0.2171945701,2001,7,1,327.6988,11.05,8423
MOSY,MOSYS INC,0.043866171,2001,8,1,398.8732,13.45,8423
MOSY,MOSYS INC,-0.378205128,2001,9,1,410.40324,14.04,8423
MOSY,MOSYS INC,0.2531500573,2001,10,1,255.18663,8.73,8423
MOSY,MOSYS INC,0.7349177331,2001,11,1,319.78714,10.94,8423
MOSY,MOSYS INC,0.0853530032,2001,12,1,556.15196,18.98,8423
MOSY,MOSYS INC,-0.337378641,2002,1,1,603.6212,20.6,8423
MOSY,MOSYS INC,0.0117216117,2002,2,1,399.9723,13.65,8423
MOSY,MOSYS INC,-0.167270094,2002,3,1,404.66062,13.81,8423
MOSY,MOSYS INC,0.1565217391,2002,4,1,340.0435,11.5,8423
MOSY,MOSYS INC,0.0203007519,2002,5,1,393.5869,13.3,8423
MOSY,MOSYS INC,-0.188651437,2002,6,1,401.73985,13.57,8423
MOSY,MOSYS INC,-0.132606721,2002,7,1,325.95105,11.01,8423
MOSY,MOSYS INC,-0.058638743,2002,8,1,282.72775,9.55,8423
MOSY,MOSYS INC,0.1123470523,2002,9,1,270.72486,8.99,8423
MOSY,MOSYS INC,-0.048,2002,10,1,301.14,10,8423
MOSY,MOSYS INC,0.5577731092,2002,11,1,286.68528,9.52,8423
MOSY,MOSYS INC,-0.185434929,2002,12,1,447.88083,14.83,8423
MOSY,MOSYS INC,-0.307201987,2003,1,1,364.82808,12.08,8423
MOSY,MOSYS INC,-0.287848011,2003,2,1,252.752169,8.369,8423
MOSY,MOSYS INC,0.1812080537,2003,3,1,179.99796,5.96,8423
MOSY,MOSYS INC,-0.150568182,2003,4,1,213.4528,7.04,8423
MOSY,MOSYS INC,0.381270903,2003,5,1,181.493,5.98,8423
MOSY,MOSYS INC,0.107748184,2003,6,1,250.691,8.26,8423
MOSY,MOSYS INC,0.1016393443,2003,7,1,277.7025,9.15,8423
MOSY,MOSYS INC,-0.006944444,2003,8,1,305.928,10.08,8423
MOSY,MOSYS INC,-0.158841159,2003,9,1,306.35605,10.01,8423
MOSY,MOSYS INC,-0.032066508,2003,10,1,257.6941,8.42,8423
MOSY,MOSYS INC,-0.084662577,2003,11,1,249.43075,8.15,8423
MOSY,MOSYS INC,0.1487935657,2003,12,1,228.97724,7.46,8423
MOSY,MOSYS INC,-0.07117853,2004,1,1,263.04758,8.57,8423
MOSY,MOSYS INC,0.6494974874,2004,2,1,244.32424,7.96,8423
MOSY,MOSYS INC,0.0198019802,2004,3,1,403.98384,13.13,8423
MOSY,MOSYS INC,-0.438386856,2004,4,1,411.98352,13.39,8423
MOSY,MOSYS INC,-0.071808511,2004,5,1,233.12,7.52,8423
MOSY,MOSYS INC,0.0787965616,2004,6,1,217.29438,6.98,8423
MOSY,MOSYS INC,-0.367861886,2004,7,1,234.41643,7.53,8423
MOSY,MOSYS INC,-0.155462185,2004,8,1,148.18356,4.76,8423
MOSY,MOSYS INC,0.07960199,2004,9,1,125.2029,4.02,8423
MOSY,MOSYS INC,0.0161290323,2004,10,1,135.1693,4.34,8423
MOSY,MOSYS INC,0.0589569161,2004,11,1,133.60536,4.41,8423
MOSY,MOSYS INC,0.3340471092,2004,12,1,141.48232,4.67,8423
MOSY,MOSYS INC,-0.06741573,2005,1,1,188.74408,6.23,8423
MOSY,MOSYS INC,-0.015490534,2005,2,1,176.01976,5.81,8423
MOSY,MOSYS INC,0.0227272727,2005,3,1,173.29312,5.72,8423
MOSY,MOSYS INC,0.0102564103,2005,4,1,178.1676,5.85,8423
MOSY,MOSYS INC,-0.057529611,2005,5,1,179.99496,5.91,8423
MOSY,MOSYS INC,-0.096947935,2005,6,1,169.70676,5.57,8423
MOSY,MOSYS INC,-0.003976143,2005,7,1,153.25404,5.03,8423
MOSY,MOSYS INC,-0.011976048,2005,8,1,152.64468,5.01,8423
MOSY,MOSYS INC,0.1050505051,2005,9,1,151.03935,4.95,8423
MOSY,MOSYS INC,-0.031078611,2005,10,1,166.90611,5.47,8423
MOSY,MOSYS INC,0.1528301887,2005,11,1,161.7189,5.3,8423
MOSY,MOSYS INC,-0.099836334,2005,12,1,187.13708,6.11,8423
MOSY,MOSYS INC,0.4581818182,2006,1,1,168.454,5.5,8423
MOSY,MOSYS INC,-0.098503741,2006,2,1,245.63656,8.02,8423
MOSY,MOSYS INC,0.2254495159,2006,3,1,221.44044,7.23,8423
MOSY,MOSYS INC,-0.021444695,2006,4,1,275.56372,8.86,8423
MOSY,MOSYS INC,-0.062283737,2006,5,1,270.48666,8.67,8423
MOSY,MOSYS INC,-0.038130381,2006,6,1,253.88364,8.13,8423
MOSY,MOSYS INC,-0.081841432,2006,7,1,244.20296,7.82,8423
MOSY,MOSYS INC,-0.054317549,2006,8,1,224.21704,7.18,8423
MOSY,MOSYS INC,-0.008836524,2006,9,1,213.09736,6.79,8423
MOSY,MOSYS INC,0.1263001486,2006,10,1,211.21432,6.73,8423
MOSY,MOSYS INC,0.2572559367,2006,11,1,237.89072,7.58,8423
MOSY,MOSYS INC,-0.029380902,2006,12,1,299.48025,9.53,8423
MOSY,MOSYS INC,-0.107027027,2007,1,1,290.68125,9.25,8423
MOSY,MOSYS INC,-0.059322034,2007,2,1,259.5705,8.26,8423
MOSY,MOSYS INC,0.0810810811,2007,3,1,244.17225,7.77,8423
MOSY,MOSYS INC,0.0345238095,2007,4,1,265.986,8.4,8423
MOSY,MOSYS INC,-0.072508631,2007,5,1,275.16885,8.69,8423
MOSY,MOSYS INC,0.0856214097,2007,6,1,257.2478283,8.0599,8423
MOSY,MOSYS INC,-0.038857143,2007,7,1,279.27375,8.75,8423
MOSY,MOSYS INC,-0.221165279,2007,8,1,268.42197,8.41,8423
MOSY,MOSYS INC,0.0778625954,2007,9,1,210.69385,6.55,8423
MOSY,MOSYS INC,-0.110481586,2007,10,1,227.09902,7.06,8423
MOSY,MOSYS INC,-0.070063694,2007,11,1,202.00876,6.28,8423
MOSY,MOSYS INC,-0.169520548,2007,12,1,190.6468,5.84,8423
MOSY,MOSYS INC,-0.243298969,2008,1,1,158.32825,4.85,8423
MOSY,MOSYS INC,0.280653951,2008,2,1,119.80715,3.67,8423
MOSY,MOSYS INC,-0.072340426,2008,3,1,153.4315,4.7,8423
MOSY,MOSYS INC,0.0527522936,2008,4,1,139.01424,4.36,8423
MOSY,MOSYS INC,0.0893246187,2008,5,1,146.48067,4.59,8423
MOSY,MOSYS INC,-0.018,2008,6,1,159.575,5,8423
MOSY,MOSYS INC,-0.189409369,2008,7,1,156.70265,4.91,8423
MOSY,MOSYS INC,0.1432160804,2008,8,1,127.0217,3.98,8423
MOSY,MOSYS INC,-0.065934066,2008,9,1,145.28605,4.55,8423
MOSY,MOSYS INC,-0.105882353,2008,10,1,135.70675,4.25,8423
MOSY,MOSYS INC,-0.371052632,2008,11,1,121.6,3.8,8423
MOSY,MOSYS INC,-0.121338912,2008,12,1,75.94703,2.39,8423
MOSY,MOSYS INC,-0.014285714,2009,1,1,66.7317,2.1,8423
MOSY,MOSYS INC,-0.193236715,2009,2,1,65.77839,2.07,8423
MOSY,MOSYS INC,0.0898203593,2009,3,1,53.06759,1.67,8423
MOSY,MOSYS INC,-0.230769231,2009,4,1,56.78036,1.82,8423
MOSY,MOSYS INC,0.1428571429,2009,5,1,43.6772,1.4,8423
MOSY,MOSYS INC,0.03125,2009,6,1,49.9168,1.6,8423
MOSY,MOSYS INC,-0.018181818,2009,7,1,51.4767,1.65,8423
MOSY,MOSYS INC,0.5308641975,2009,8,1,50.54076,1.62,8423
MOSY,MOSYS INC,0.0080645161,2009,9,1,77.37352,2.48,8423
MOSY,MOSYS INC,-0.056,2009,10,1,77.9975,2.5,8423
MOSY,MOSYS INC,0.5381355932,2009,11,1,73.62964,2.36,8423
MOSY,MOSYS INC,0.085399449,2009,12,1,113.31408,3.63,8423
MOSY,MOSYS INC,0.1395939086,2010,1,1,122.99104,3.94,8423
MOSY,MOSYS INC,-0.187082405,2010,2,1,140.15984,4.49,8423
MOSY,MOSYS INC,0.098630137,2010,3,1,113.9384,3.65,8423
MOSY,MOSYS INC,0.0773067332,2010,4,1,125.40473,4.01,8423
MOSY,MOSYS INC,-0.041666667,2010,5,1,135.09936,4.32,8423
MOSY,MOSYS INC,0.0676328502,2010,6,1,131.5278,4.14,8423
MOSY,MOSYS INC,0.0271493213,2010,7,1,140.4234,4.42,8423
MOSY,MOSYS INC,-0.057268722,2010,8,1,144.2358,4.54,8423
MOSY,MOSYS INC,0.1401869159,2010,9,1,136.69036,4.28,8423
MOSY,MOSYS INC,-0.030737705,2010,10,1,155.85256,4.88,8423
MOSY,MOSYS INC,-0.137420719,2010,11,1,151.06201,4.73,8423
MOSY,MOSYS INC,0.3946078431,2010,12,1,131.03736,4.08,8423
MOSY,MOSYS INC,0.0193321617,2011,1,1,211.32091,5.69,8423
MOSY,MOSYS INC,-0.027586207,2011,2,1,215.4062,5.8,8423
MOSY,MOSYS INC,0.0656028369,2011,3,1,209.46396,5.64,8423
MOSY,MOSYS INC,0.0299500832,2011,4,1,225.89787,6.01,8423
MOSY,MOSYS INC,-0.024232633,2011,5,1,233.25158,6.19,8423
MOSY,MOSYS INC,-0.048013245,2011,6,1,228.36636,6.04,8423
MOSY,MOSYS INC,-0.073043478,2011,7,1,217.40175,5.75,8423
MOSY,MOSYS INC,-0.249530957,2011,8,1,201.52197,5.33,8423
MOSY,MOSYS INC,-0.085,2011,9,1,152.28,4,8423
MOSY,MOSYS INC,0.0491803279,2011,10,1,139.3362,3.66,8423
MOSY,MOSYS INC,-0.184895833,2011,11,1,146.1888,3.84,8423
MOSY,MOSYS INC,0.3418530351,2011,12,1,120.02298,3.13,8423
MOSY,MOSYS INC,-0.004761905,2012,1,1,161.0532,4.2,8423
MOSY,MOSYS INC,-0.086124402,2012,2,1,160.28628,4.18,8423
MOSY,MOSYS INC,0.0392670157,2012,3,1,146.48172,3.82,8423
MOSY,MOSYS INC,-0.093198992,2012,4,1,153.62709,3.97,8423
MOSY,MOSYS INC,-0.163888889,2012,5,1,139.3092,3.6,8423
MOSY,MOSYS INC,0.0764119601,2012,6,1,116.62245,3.01,8423
MOSY,MOSYS INC,-0.00308642,2012,7,1,125.5338,3.24,8423
MOSY,MOSYS INC,0.0557275542,2012,8,1,125.14635,3.23,8423
MOSY,MOSYS INC,0.1847507331,2012,9,1,133.20142,3.41,8423
MOSY,MOSYS INC,0,2012,10,1,157.81048,4.04,8423
MOSY,MOSYS INC,-0.207920792,2012,11,1,157.81048,4.04,8423
MOSY,MOSYS INC,0.0875,2012,12,1,127.7024,3.2,8423
MOSY,MOSYS INC,0.0344827586,2013,1,1,138.87636,3.48,8423
MOSY,MOSYS INC,-0.036111111,2013,2,1,143.6652,3.6,8423
MOSY,MOSYS INC,0.3573487032,2013,3,1,138.47729,3.47,8423
MOSY,MOSYS INC,-0.040339703,2013,4,1,190.24161,4.71,8423
MOSY,MOSYS INC,0.0066371681,2013,5,1,182.99672,4.52,8423
MOSY,MOSYS INC,-0.116483516,2013,6,1,213.9501,4.55,8423
MOSY,MOSYS INC,0.0223880597,2013,7,1,189.02844,4.02,8423
MOSY,MOSYS INC,-0.114355231,2013,8,1,193.26042,4.11,8423
MOSY,MOSYS INC,0.021978022,2013,9,1,175.01484,3.64,8423
MOSY,MOSYS INC,0.1827956989,2013,10,1,178.86132,3.72,8423
MOSY,MOSYS INC,0.0704545455,2013,11,1,211.5564,4.4,8423
MOSY,MOSYS INC,0.1719745223,2013,12,1,228.02052,4.71,8423
MOSY,MOSYS INC,-0.09057971,2014,1,1,267.23424,5.52,8423
MOSY,MOSYS INC,-0.119521912,2014,2,1,243.02824,5.02,8423
MOSY,MOSYS INC,0.0271493213,2014,3,1,213.98104,4.42,8423
MOSY,MOSYS INC,-0.13876652,2014,4,1,223.2091,4.54,8423
MOSY,MOSYS INC,-0.150895141,2014,5,1,193.47853,3.91,8423
MOSY,MOSYS INC,-0.054216867,2014,6,1,164.29352,3.32,8423
MOSY,MOSYS INC,0.0541401274,2014,7,1,155.38604,3.14,8423
MOSY,MOSYS INC,-0.027190332,2014,8,1,163.79866,3.31,8423
MOSY,MOSYS INC,-0.248447205,2014,9,1,159.60574,3.22,8423
MOSY,MOSYS INC,0.1115702479,2014,10,1,119.95214,2.42,8423
MOSY,MOSYS INC,-0.312267658,2014,11,1,133.33523,2.69,8423
MOSY,MOSYS INC,0.0108108108,2014,12,1,92.08745,1.85,8423
MOSY,MOSYS INC,0.0748663102,2015,1,1,93.08299,1.87,8423
MOSY,MOSYS INC,-0.104477612,2015,2,1,100.05177,2.01,8423
MOSY,MOSYS INC,0.1666666667,2015,3,1,89.6274,1.8,8423
MOSY,MOSYS INC,0.0428571429,2015,4,1,135.7209,2.1,8423
MOSY,MOSYS INC,0.0136986301,2015,5,1,141.5835,2.19,8423
MOSY,MOSYS INC,-0.144144144,2015,6,1,143.523,2.22,8423
MOSY,MOSYS INC,-0.268421053,2015,7,1,122.835,1.9,8423
MOSY,MOSYS INC,0.071942446,2015,8,1,89.8635,1.39,8423
MOSY,MOSYS INC,0,2015,9,1,97.18972,1.49,8423
MOSY,MOSYS INC,-0.067114094,2015,10,1,97.18972,1.49,8423
MOSY,MOSYS INC,-0.129496403,2015,11,1,90.66692,1.39,8423
MOSY,MOSYS INC,-0.099173554,2015,12,1,79.25016,1.21,8423
MOSY,MOSYS INC,-0.165137615,2016,1,1,71.39064,1.09,8423
MOSY,MOSYS INC,-0.324175824,2016,2,1,59.60136,0.91,8423
MOSY,MOSYS INC,0.0569105691,2016,3,1,40.28004,0.615,8423
MOSY,MOSYS INC,-0.184615385,2016,4,1,42.88375,0.65,8423
MOSY,MOSYS INC,-0.264150943,2016,5,1,34.96675,0.53,8423
MOSY,MOSYS INC,0.0384615385,2016,6,1,25.73493,0.39,8423
MOSY,MOSYS INC,0.2345679012,2016,7,1,26.724735,0.405,8423
MOSY,MOSYS INC,0.578,2016,8,1,32.9935,0.5,8423
MOSY,MOSYS INC,-0.049429658,2016,9,1,52.063743,0.789,8423
MOSY,MOSYS INC,-0.304266667,2016,10,1,49.49025,0.75,8423
MOSY,MOSYS INC,-0.377922576,2016,11,1,34.4320166,0.5218,8423
MOSY,MOSYS INC,-0.291127542,2016,12,1,21.5229276,0.3246,8423
MOSY,MOSYS INC,0.2677096914,2017,1,1,15.2570106,0.2301,8423
MOSY,MOSYS INC,-0.118957833,2017,2,1,19.3414602,0.2917,8423
MOSY,MOSYS INC,-0.186770428,2017,3,1,17.04167,2.57,8423
MOSY,MOSYS INC,-0.535885167,2017,4,1,13.87342,2.09,8423
MOSY,MOSYS INC,-0.319587629,2017,5,1,6.43886,0.97,8423
MOSY,MOSYS INC,1.5909090909,2017,6,1,4.40682,0.66,8423
MOSY,MOSYS INC,-0.304093567,2017,7,1,11.41767,1.71,8423
MOSY,MOSYS INC,-0.18487395,2017,8,1,9.52238,1.19,8423
MOSY,MOSYS INC,-0.013608247,2017,9,1,7.76194,0.97,8423
MOSY,MOSYS INC,-0.30194398,2017,10,1,7.6563136,0.9568,8423
MOSY,MOSYS INC,0.7517592454,2017,11,1,5.3445358,0.6679,8423
MOSY,MOSYS INC,-0.051282051,2017,12,1,9.43956,1.17,8423
MOSY,MOSYS INC,0.1081081081,2018,1,1,8.95548,1.11,8423
MOSY,MOSYS INC,0.1544715447,2018,2,1,9.92364,1.23,8423
MOSY,MOSYS INC,-0.161971831,2018,3,1,11.45656,1.42,8423
MOSY,MOSYS INC,0.1008403361,2018,4,1,9.70207,1.19,8423
MOSY,MOSYS INC,0.3282442748,2018,5,1,10.68043,1.31,8423
MOSY,MOSYS INC,0.0057471264,2018,6,1,14.21754,1.74,8423
MOSY,MOSYS INC,-0.394285714,2018,7,1,14.29925,1.75,8423
MOSY,MOSYS INC,-0.202924528,2018,8,1,8.66126,1.06,8423
MOSY,MOSYS INC,-0.183335306,2018,9,1,6.9036779,0.8449,8423
MOSY,MOSYS INC,-0.633333333,2018,10,1,5.70906,0.69,8423
MOSY,MOSYS INC,-0.154150198,2018,11,1,4.133767,0.253,8423
MOSY,MOSYS INC,-0.222897196,2018,12,1,9.175036,0.214,8423
MOSY,MOSYS INC,0.147925436,2019,1,1,7.1299462,0.1663,8423
MOSY,MOSYS INC,-0.085908853,2019,2,1,8.1846466,0.1909,8423
MOSY,MOSYS INC,0.0028653295,2019,3,1,7.4977415,0.1745,8423
MOSY,MOSYS INC,0.3,2019,4,1,7.54635,0.175,8423
MOSY,MOSYS INC,-0.173626374,2019,5,1,9.810255,0.2275,8423
MOSY,MOSYS INC,-0.069148936,2019,6,1,8.110132,0.188,8423
MOSY,MOSYS INC,-0.028571429,2019,7,1,7.549325,0.175,8423
MOSY,MOSYS INC,-0.217647059,2019,8,1,7.34961,0.17,8423
MOSY,MOSYS INC,-0.04887218,2019,9,1,5.79348,2.66,8423
MOSY,MOSYS INC,-0.114624506,2019,10,1,5.51034,2.53,8423
MOSY,MOSYS INC,-0.214285714,2019,11,1,4.87872,2.24,8423
MOSY,MOSYS INC,0.0028409091,2019,12,1,3.83328,1.76,8423
MOSY,MOSYS INC,0.1954674221,2020,1,1,3.84417,1.765,8423
MOSY,MOSYS INC,0.028436019,2020,2,1,4.59558,2.11,8423
MOSY,MOSYS INC,-0.574331797,2020,3,1,4.72626,2.17,8423
MOSY,MOSYS INC,0.5697737361,2020,4,1,2.1383655,0.9237,8423
MOSY,MOSYS INC,0.0100689655,2020,5,1,5.12285,1.45,8423
MOSY,MOSYS INC,0.2494879148,2020,6,1,5.1744318,1.4646,8423
MOSY,MOSYS INC,0.043715847,2020,7,1,6.46539,1.83,8423
MOSY,MOSYS INC,-0.157068063,2020,8,1,6.74803,1.91,8423
MOSY,MOSYS INC,-0.111801242,2020,9,1,5.69457,1.61,8423
MOSY,MOSYS INC,0.0979020979,2020,10,1,5.05791,1.43,8423
MOSY,MOSYS INC,-0.076433121,2020,11,1,5.55309,1.57,8423
MOSY,MOSYS INC,0.6827586207,2020,12,1,5.1533,1.45,8423
