ticker,conm,ret,year,month,EW,VW,PW,n
NCE.1,NEW CENTURY ENERGIES INC,-0.02617284,2000,1,1,3509.800875,30.375,1250
NCE.1,NEW CENTURY ENERGIES INC,-0.066810345,2000,2,1,3350.921,29,1250
NCE.1,NEW CENTURY ENERGIES INC,0.1108545035,2000,3,1,3143.201125,27.0625,1250
NCE.1,NEW CENTURY ENERGIES INC,0.1045322245,2000,4,1,3491.639125,30.0625,1250
NCE.1,NEW CENTURY ENERGIES INC,0.0323275862,2000,5,1,3789.26325,32.625,1250
NCE.1,NEW CENTURY ENERGIES INC,-0.109255393,2000,6,1,3923.1783984,33.6796875,1250
NCE.1,NEW CENTURY ENERGIES INC,0.1589166667,2000,7,1,3494.55,30,1250
NCE.1,NEW CENTURY ENERGIES INC,0.1901279707,2000,8,1,3982.3309375,34.1875,1250
NCE.1,NEW CENTURY ENERGIES INC,0,2000,9,1,4729.0635,40.5,1250
