ticker,conm,ret,year,month,EW,VW,PW,n
SPLT.,SPLITROCK SERVICES INC,0.7767295597,2000,1,1,1129.516125,19.875,7891
SPLT.,SPLITROCK SERVICES INC,0.3238938053,2000,2,1,2006.8446875,35.3125,7891
SPLT.,SPLITROCK SERVICES INC,-0.122994652,2000,3,1,2656.84925,46.75,7891
SPLT.,SPLITROCK SERVICES INC,0,2000,4,1,2378.041,41,7891
