ticker,conm,ret,year,month,EW,VW,PW,n
TILE,INTERFACE INC,-0.152173913,2000,1,1,265.26475,5.75,794
TILE,INTERFACE INC,-0.076923077,2000,2,1,224.898375,4.875,794
TILE,INTERFACE INC,-0.045555556,2000,3,1,207.5985,4.5,794
TILE,INTERFACE INC,-0.147058824,2000,4,1,196.06525,4.25,794
TILE,INTERFACE INC,0.2020689655,2000,5,1,163.672375,3.625,794
TILE,INTERFACE INC,-0.115942029,2000,6,1,194.7136875,4.3125,794
TILE,INTERFACE INC,0.3442622951,2000,7,1,172.2144375,3.8125,794
TILE,INTERFACE INC,0.3624390244,2000,8,1,231.501375,5.125,794
TILE,INTERFACE INC,0.1486486486,2000,9,1,313.3738125,6.9375,794
TILE,INTERFACE INC,0.1450980392,2000,10,1,351.3740625,7.96875,794
TILE,INTERFACE INC,-0.073835616,2000,11,1,402.35775,9.125,794
TILE,INTERFACE INC,0.0334572491,2000,12,1,370.6651875,8.40625,794
TILE,INTERFACE INC,0.1366906475,2001,1,1,382.2934375,8.6875,794
TILE,INTERFACE INC,-0.35443038,2001,2,1,434.549375,9.875,794
TILE,INTERFACE INC,0.0854901961,2001,3,1,280.531875,6.375,794
TILE,INTERFACE INC,0.1214545455,2001,4,1,302.534375,6.875,794
TILE,INTERFACE INC,-0.197795071,2001,5,1,335.25393,7.71,794
TILE,INTERFACE INC,0.2214983713,2001,6,1,269.0855,6.14,794
TILE,INTERFACE INC,-0.212,2001,7,1,328.6875,7.5,794
TILE,INTERFACE INC,-0.002538071,2001,8,1,259.00575,5.91,794
TILE,INTERFACE INC,-0.264957265,2001,9,1,255.8322,5.85,794
TILE,INTERFACE INC,-0.06744186,2001,10,1,188.0476,4.3,794
TILE,INTERFACE INC,0.2406483791,2001,11,1,175.36532,4.01,794
TILE,INTERFACE INC,0.1310483871,2001,12,1,216.9256,4.96,794
TILE,INTERFACE INC,-0.037433155,2002,1,1,245.35335,5.61,794
TILE,INTERFACE INC,-0.083333333,2002,2,1,236.169,5.4,794
TILE,INTERFACE INC,0.2858585859,2002,3,1,216.48825,4.95,794
TILE,INTERFACE INC,0.2677165354,2002,4,1,277.71725,6.35,794
TILE,INTERFACE INC,0.1236024845,2002,5,1,352.53365,8.05,794
TILE,INTERFACE INC,-0.109634551,2002,6,1,396.22737,9.03,794
TILE,INTERFACE INC,-0.378109453,2002,7,1,352.78716,8.04,794
TILE,INTERFACE INC,-0.003,2002,8,1,219.395,5,794
TILE,INTERFACE INC,-0.203219316,2002,9,1,219.51496,4.97,794
TILE,INTERFACE INC,-0.06489899,2002,10,1,174.90528,3.96,794
TILE,INTERFACE INC,0.1126113962,2002,11,1,163.554104,3.703,794
TILE,INTERFACE INC,-0.254854369,2002,12,1,181.5478,4.12,794
TILE,INTERFACE INC,-0.104234528,2003,1,1,135.27955,3.07,794
TILE,INTERFACE INC,-0.032727273,2003,2,1,121.17875,2.75,794
TILE,INTERFACE INC,0.2406015038,2003,3,1,117.2129,2.66,794
TILE,INTERFACE INC,0.0909090909,2003,4,1,145.4145,3.3,794
TILE,INTERFACE INC,0.0111111111,2003,5,1,157.3956,3.6,794
TILE,INTERFACE INC,0.2664835165,2003,6,1,159.4866,3.64,794
TILE,INTERFACE INC,0.1453362256,2003,7,1,201.98715,4.61,794
TILE,INTERFACE INC,0.0814393939,2003,8,1,231.3432,5.28,794
TILE,INTERFACE INC,-0.057793345,2003,9,1,250.82317,5.71,794
TILE,INTERFACE INC,0.031598513,2003,10,1,236.32726,5.38,794
TILE,INTERFACE INC,0.0288288288,2003,11,1,243.79485,5.55,794
TILE,INTERFACE INC,-0.031523643,2003,12,1,251.20574,5.71,794
TILE,INTERFACE INC,0.3815551537,2004,1,1,243.28682,5.53,794
TILE,INTERFACE INC,-0.013089005,2004,2,1,336.11416,7.64,794
TILE,INTERFACE INC,0.0543766578,2004,3,1,331.71476,7.54,794
TILE,INTERFACE INC,0.0729559748,2004,4,1,352.59045,7.95,794
TILE,INTERFACE INC,-0.17936694,2004,5,1,379.50823,8.53,794
TILE,INTERFACE INC,0.2514285714,2004,6,1,311.437,7,794
TILE,INTERFACE INC,-0.050228311,2004,7,1,391.134,8.76,794
TILE,INTERFACE INC,-0.141826923,2004,8,1,371.488,8.32,794
TILE,INTERFACE INC,0.1232492997,2004,9,1,318.801,7.14,794
TILE,INTERFACE INC,0.0835411471,2004,10,1,358.7346,8.02,794
TILE,INTERFACE INC,0.1392405063,2004,11,1,388.7037,8.69,794
TILE,INTERFACE INC,0.0070707071,2004,12,1,446.6979,9.9,794
TILE,INTERFACE INC,-0.054162487,2005,1,1,449.85637,9.97,794
TILE,INTERFACE INC,-0.116648993,2005,2,1,425.49103,9.43,794
TILE,INTERFACE INC,-0.181272509,2005,3,1,375.85793,8.33,794
TILE,INTERFACE INC,-0.120234604,2005,4,1,310.60326,6.82,794
TILE,INTERFACE INC,0.275,2005,5,1,273.798,6,794
TILE,INTERFACE INC,0.0522875817,2005,6,1,350.53065,7.65,794
TILE,INTERFACE INC,0.2683229814,2005,7,1,368.85905,8.05,794
TILE,INTERFACE INC,-0.005876592,2005,8,1,467.83241,10.21,794
TILE,INTERFACE INC,-0.186206897,2005,9,1,467.51915,10.15,794
TILE,INTERFACE INC,-0.065375303,2005,10,1,380.46386,8.26,794
TILE,INTERFACE INC,0.079015544,2005,11,1,355.59092,7.72,794
TILE,INTERFACE INC,-0.013205282,2005,12,1,385.50407,8.33,794
TILE,INTERFACE INC,0.1435523114,2006,1,1,380.41338,8.22,794
TILE,INTERFACE INC,0.1787234043,2006,2,1,435.0226,9.4,794
TILE,INTERFACE INC,0.2463898917,2006,3,1,574.32072,11.08,794
TILE,INTERFACE INC,-0.068790731,2006,4,1,648.42093,13.81,794
TILE,INTERFACE INC,-0.107309487,2006,5,1,610.47706,12.86,794
TILE,INTERFACE INC,-0.00261324,2006,6,1,548.66364,11.48,794
TILE,INTERFACE INC,0.0716157205,2006,7,1,547.22985,11.45,794
TILE,INTERFACE INC,0.0358598207,2006,8,1,654.91125,12.27,794
TILE,INTERFACE INC,0.013375295,2006,9,1,608.5548,12.71,794
TILE,INTERFACE INC,0.1296583851,2006,10,1,616.6944,12.88,794
TILE,INTERFACE INC,0.0213058419,2006,11,1,696.654,14.55,794
TILE,INTERFACE INC,-0.043068641,2006,12,1,788.96198,14.86,794
TILE,INTERFACE INC,0.070323488,2007,1,1,754.98246,14.22,794
TILE,INTERFACE INC,0.0394218134,2007,2,1,808.07546,15.22,794
TILE,INTERFACE INC,0.0120101138,2007,3,1,839.93126,15.82,794
TILE,INTERFACE INC,0.0537836148,2007,4,1,869.29635,15.99,794
TILE,INTERFACE INC,0.0029673591,2007,5,1,917.90375,16.85,794
TILE,INTERFACE INC,0.1172985782,2007,6,1,920.4664,16.88,794
TILE,INTERFACE INC,-0.022799576,2007,7,1,1028.4358,18.86,794
TILE,INTERFACE INC,-0.020075963,2007,8,1,1004.9879,18.43,794
TILE,INTERFACE INC,0.0005543237,2007,9,1,993.22828,18.04,794
TILE,INTERFACE INC,0.059833795,2007,10,1,993.77885,18.05,794
TILE,INTERFACE INC,-0.087297439,2007,11,1,1161.40143,19.13,794
TILE,INTERFACE INC,-0.064220183,2007,12,1,963.68208,17.44,794
TILE,INTERFACE INC,-0.022058824,2008,1,1,901.79424,16.32,794
TILE,INTERFACE INC,0.0501253133,2008,2,1,881.90172,15.96,794
TILE,INTERFACE INC,-0.159904535,2008,3,1,929.44256,16.76,794
TILE,INTERFACE INC,-0.086120996,2008,4,1,779.1568,14.05,794
TILE,INTERFACE INC,0.1051401869,2008,5,1,787.42584,12.84,794
TILE,INTERFACE INC,-0.115112994,2008,6,1,790.94928,14.16,794
TILE,INTERFACE INC,-0.054269753,2008,7,1,699.90074,12.53,794
TILE,INTERFACE INC,0.1139240506,2008,8,1,661.9173,11.85,794
TILE,INTERFACE INC,-0.13667426,2008,9,1,740.74665,13.17,794
TILE,INTERFACE INC,-0.37994723,2008,10,1,639.50565,11.37,794
TILE,INTERFACE INC,-0.209929078,2008,11,1,396.52725,7.05,794
TILE,INTERFACE INC,-0.162454874,2008,12,1,312.31196,5.54,794
TILE,INTERFACE INC,-0.120689655,2009,1,1,261.57536,4.64,794
TILE,INTERFACE INC,-0.453431373,2009,2,1,230.00592,4.08,794
TILE,INTERFACE INC,0.3419282511,2009,3,1,125.85005,2.23,794
TILE,INTERFACE INC,0.9364548495,2009,4,1,168.74065,2.99,794
TILE,INTERFACE INC,0.0954231434,2009,5,1,326.75865,5.79,794
TILE,INTERFACE INC,-0.018927445,2009,6,1,357.99444,6.34,794
TILE,INTERFACE INC,0.115755627,2009,7,1,351.21852,6.22,794
TILE,INTERFACE INC,-0.047190202,2009,8,1,391.87404,6.94,794
TILE,INTERFACE INC,0.2556732224,2009,9,1,373.04857,6.61,794
TILE,INTERFACE INC,-0.065060241,2009,10,1,468.4271,8.3,794
TILE,INTERFACE INC,-0.009987113,2009,11,1,437.95112,7.76,794
TILE,INTERFACE INC,0.08203125,2009,12,1,433.95072,7.68,794
TILE,INTERFACE INC,-0.024067389,2010,1,1,469.54824,8.31,794
TILE,INTERFACE INC,0.0604192355,2010,2,1,458.24744,8.11,794
TILE,INTERFACE INC,0.3468023256,2010,3,1,485.9344,8.6,794
TILE,INTERFACE INC,0.1312607945,2010,4,1,656.82918,11.58,794
TILE,INTERFACE INC,-0.099618321,2010,5,1,744.2634,13.1,794
TILE,INTERFACE INC,-0.088672041,2010,6,1,668.2095,11.785,794
TILE,INTERFACE INC,0.1573556797,2010,7,1,608.958,10.74,794
TILE,INTERFACE INC,0.0321802092,2010,8,1,704.781,12.43,794
TILE,INTERFACE INC,0.1099843994,2010,9,1,728.74008,12.82,794
TILE,INTERFACE INC,0.011243851,2010,10,1,808.89012,14.23,794
TILE,INTERFACE INC,0.0048644892,2010,11,1,817.98516,14.39,794
TILE,INTERFACE INC,0.0858725762,2010,12,1,823.57096,14.44,794
TILE,INTERFACE INC,0.0363520408,2011,1,1,894.29312,15.68,794
TILE,INTERFACE INC,0.0258461538,2011,2,1,926.8025,16.25,794
TILE,INTERFACE INC,0.1103779244,2011,3,1,1043.0419,16.67,794
TILE,INTERFACE INC,0.0081124932,2011,4,1,1066.18887,18.49,794
TILE,INTERFACE INC,0.0337982833,2011,5,1,1083.56184,18.64,794
TILE,INTERFACE INC,0.0062337662,2011,6,1,1123.02575,19.25,794
TILE,INTERFACE INC,-0.172947858,2011,7,1,1130.02643,19.37,794
TILE,INTERFACE INC,-0.057428215,2011,8,1,934.59078,16.02,794
TILE,INTERFACE INC,-0.213527851,2011,9,1,883.3864,15.08,794
TILE,INTERFACE INC,0.0994940978,2011,10,1,694.7588,11.86,794
TILE,INTERFACE INC,-0.116564417,2011,11,1,763.8832,13.04,794
TILE,INTERFACE INC,0.0034782609,2011,12,1,673.8885,11.5,794
TILE,INTERFACE INC,0.150779896,2012,1,1,676.23246,11.54,794
TILE,INTERFACE INC,-0.077560241,2012,2,1,778.19472,13.28,794
TILE,INTERFACE INC,0.1404081633,2012,3,1,717.83775,12.25,794
TILE,INTERFACE INC,0.0150537634,2012,4,1,816.8004,13.95,794
TILE,INTERFACE INC,-0.10240113,2012,5,1,925.66752,14.16,794
TILE,INTERFACE INC,0.0740740741,2012,6,1,837.05778,12.69,794
TILE,INTERFACE INC,-0.027146001,2012,7,1,899.06206,13.63,794
TILE,INTERFACE INC,0.0373303167,2012,8,1,874.65612,13.26,794
TILE,INTERFACE INC,-0.03787327,2012,9,1,905.72691,13.73,794
TILE,INTERFACE INC,0.0832702498,2012,10,1,871.42407,13.21,794
TILE,INTERFACE INC,0.0283018868,2012,11,1,943.98777,14.31,794
TILE,INTERFACE INC,0.0939414568,2012,12,1,968.74674,14.69,794
TILE,INTERFACE INC,0.044181705,2013,1,1,1059.75222,16.07,794
TILE,INTERFACE INC,0.0911799762,2013,2,1,1106.57388,16.78,794
TILE,INTERFACE INC,0.0510649918,2013,3,1,1211.62763,18.31,794
TILE,INTERFACE INC,-0.129032258,2013,4,1,1271.84506,19.22,794
TILE,INTERFACE INC,0.0050776583,2013,5,1,1107.61884,16.74,794
TILE,INTERFACE INC,0.0101190476,2013,6,1,1111.824,16.8,794
TILE,INTERFACE INC,0.1190335887,2013,7,1,1123.0746,16.97,794
TILE,INTERFACE INC,-0.068457083,2013,8,1,1256.7582,18.99,794
TILE,INTERFACE INC,0.1235560589,2013,9,1,1168.36794,17.66,794
TILE,INTERFACE INC,0.0205624433,2013,10,1,1312.726878,19.842,794
TILE,INTERFACE INC,-0.008395062,2013,11,1,1339.71975,20.25,794
TILE,INTERFACE INC,0.0952618454,2013,12,1,1329.05435,20.05,794
TILE,INTERFACE INC,-0.045992714,2014,1,1,1455.66252,21.96,794
TILE,INTERFACE INC,-0.080668258,2014,2,1,1388.71265,20.95,794
TILE,INTERFACE INC,0.0685358255,2014,3,1,1281.90708,19.26,794
TILE,INTERFACE INC,-0.124574209,2014,4,1,1367.7669,20.55,794
TILE,INTERFACE INC,0.0155642023,2014,5,1,1196.06515,17.99,794
TILE,INTERFACE INC,0.0328947368,2014,6,1,1212.43104,18.24,794
TILE,INTERFACE INC,-0.158704883,2014,7,1,1252.31364,18.84,794
TILE,INTERFACE INC,0.0769716088,2014,8,1,1053.56535,15.85,794
TILE,INTERFACE INC,-0.052260716,2014,9,1,1132.06925,17.03,794
TILE,INTERFACE INC,-0.006815366,2014,10,1,1072.9065,16.14,794
TILE,INTERFACE INC,-0.054273238,2014,11,1,1065.59425,16.03,794
TILE,INTERFACE INC,0.0892857143,2014,12,1,1001.57904,15.12,794
TILE,INTERFACE INC,-0.046144505,2015,1,1,1091.00574,16.47,794
TILE,INTERFACE INC,0.2851686824,2015,2,1,1040.66182,15.71,794
TILE,INTERFACE INC,0.0312035661,2015,3,1,1343.86659,20.19,794
TILE,INTERFACE INC,0.0457170356,2015,4,1,1383.13758,20.78,794
TILE,INTERFACE INC,-0.007363092,2015,5,1,1446.37053,21.73,794
TILE,INTERFACE INC,0.1634928007,2015,6,1,1422.61628,21.53,794
TILE,INTERFACE INC,0.0367265469,2015,7,1,1655.2038,25.05,794
TILE,INTERFACE INC,-0.064690027,2015,8,1,1715.99372,25.97,794
TILE,INTERFACE INC,-0.074257426,2015,9,1,1596.3252,24.24,794
TILE,INTERFACE INC,-0.128787879,2015,10,1,1477.7862,22.44,794
TILE,INTERFACE INC,0.0194373402,2015,11,1,1287.46525,19.55,794
TILE,INTERFACE INC,-0.03722334,2015,12,1,1309.11788,19.88,794
TILE,INTERFACE INC,-0.117554859,2016,1,1,1260.38814,19.14,794
TILE,INTERFACE INC,-0.058614565,2016,2,1,1112.22339,16.89,794
TILE,INTERFACE INC,0.1691823899,2016,3,1,1047.0309,15.9,794
TILE,INTERFACE INC,-0.081984898,2016,4,1,1221.5079,18.54,794
TILE,INTERFACE INC,-0.000587544,2016,5,1,1114.11218,17.02,794
TILE,INTERFACE INC,-0.100825472,2016,6,1,1110.40512,16.96,794
TILE,INTERFACE INC,0.171147541,2016,7,1,998.448,15.25,794
TILE,INTERFACE INC,-0.006718925,2016,8,1,1169.32992,17.86,794
TILE,INTERFACE INC,-0.055995475,2016,9,1,1145.78776,17.68,794
TILE,INTERFACE INC,-0.050329539,2016,10,1,1081.62883,16.69,794
TILE,INTERFACE INC,0.1015772871,2016,11,1,1027.19095,15.85,794
TILE,INTERFACE INC,0.066091954,2016,12,1,1127.3634,17.4,794
TILE,INTERFACE INC,-0.018867925,2017,1,1,1201.87305,18.55,794
TILE,INTERFACE INC,0.0384615385,2017,2,1,1179.1962,18.2,794
TILE,INTERFACE INC,0.0111111111,2017,3,1,1224.5499,18.9,794
TILE,INTERFACE INC,0.0446194226,2017,4,1,1223.60055,19.05,794
TILE,INTERFACE INC,0.035678392,2017,5,1,1280.8038,19.9,794
TILE,INTERFACE INC,-0.04379562,2017,6,1,1290.7044,20.55,794
TILE,INTERFACE INC,-0.03562341,2017,7,1,1234.1772,19.65,794
TILE,INTERFACE INC,0.0060686016,2017,8,1,1190.2116,18.95,794
TILE,INTERFACE INC,0.1526315789,2017,9,1,1169.64,19,794
TILE,INTERFACE INC,0.0410958904,2017,10,1,1348.164,21.9,794
TILE,INTERFACE INC,0.0971491228,2017,11,1,1403.568,22.8,794
TILE,INTERFACE INC,0.0080160321,2017,12,1,1503.26245,24.95,794
TILE,INTERFACE INC,-0.007952286,2018,1,1,1515.31265,25.15,794
TILE,INTERFACE INC,-0.03006012,2018,2,1,1503.26245,24.95,794
TILE,INTERFACE INC,0.0440082645,2018,3,1,1458.0742,24.2,794
TILE,INTERFACE INC,-0.126984127,2018,4,1,1495.3176,25.2,794
TILE,INTERFACE INC,0.0347727273,2018,5,1,1309.022,22,794
TILE,INTERFACE INC,0.0110132159,2018,6,1,1350.5138,22.7,794
TILE,INTERFACE INC,-0.023965142,2018,7,1,1365.3873,22.95,794
TILE,INTERFACE INC,0.0542410714,2018,8,1,1332.6656,22.4,794
TILE,INTERFACE INC,-0.008492569,2018,9,1,1401.0837,23.55,794
TILE,INTERFACE INC,-0.30235546,2018,10,1,1389.1849,23.35,794
TILE,INTERFACE INC,-0.001534684,2018,11,1,969.15726,16.29,794
TILE,INTERFACE INC,-0.12037037,2018,12,1,964.224,16.2,794
TILE,INTERFACE INC,0.1515789474,2019,1,1,848.16,14.25,794
TILE,INTERFACE INC,0.0816575259,2019,2,1,976.7232,16.41,794
TILE,INTERFACE INC,-0.133239437,2019,3,1,1056.48,17.75,794
TILE,INTERFACE INC,0.046997389,2019,4,1,910.83528,15.32,794
TILE,INTERFACE INC,-0.09382793,2019,5,1,962.52832,16.04,794
TILE,INTERFACE INC,0.0594333103,2019,6,1,868.02636,14.47,794
TILE,INTERFACE INC,-0.095890411,2019,7,1,919.61604,15.33,794
TILE,INTERFACE INC,-0.198051948,2019,8,1,831.43368,13.86,794
TILE,INTERFACE INC,0.3067873303,2019,9,1,645.68465,11.05,794
TILE,INTERFACE INC,0.1516620499,2019,10,1,843.77252,14.44,794
TILE,INTERFACE INC,0.0135297655,2019,11,1,971.74079,16.63,794
TILE,INTERFACE INC,-0.011911852,2019,12,1,980.85501,16.79,794
TILE,INTERFACE INC,-0.03074141,2020,1,1,969.17121,16.59,794
TILE,INTERFACE INC,-0.092661692,2020,2,1,939.37752,16.08,794
TILE,INTERFACE INC,-0.477381768,2020,3,1,850.58241,14.59,794
TILE,INTERFACE INC,0.2222222222,2020,4,1,440.74044,7.56,794
TILE,INTERFACE INC,-0.081168831,2020,5,1,541.06668,9.24,794
TILE,INTERFACE INC,-0.040047114,2020,6,1,496.46973,8.49,794
TILE,INTERFACE INC,-0.01965602,2020,7,1,476.00278,8.14,794
TILE,INTERFACE INC,-0.052631579,2020,8,1,466.64646,7.98,794
TILE,INTERFACE INC,-0.189153439,2020,9,1,442.62288,7.56,794
TILE,INTERFACE INC,0.0016339869,2020,10,1,358.31376,6.12,794
TILE,INTERFACE INC,0.3613376835,2020,11,1,358.89924,6.13,794
TILE,INTERFACE INC,0.2594367885,2020,12,1,489.592805,8.345,794
