ticker,conm,ret,year,month,EW,VW,PW,n
WWON,WESTWOOD ONE INC  -OLD,-0.199013158,2000,1,1,4188.36,76,1652
WWON,WESTWOOD ONE INC  -OLD,0.0975359343,2000,2,1,3354.82125,60.875,1652
WWON,WESTWOOD ONE INC  -OLD,0.0851262862,2000,3,1,3727.8034375,66.8125,1652
WWON,WESTWOOD ONE INC  -OLD,-0.024137931,2000,4,1,4045.1375,36.25,1652
WWON,WESTWOOD ONE INC  -OLD,-0.061837456,2000,5,1,3948.946625,35.375,1652
WWON,WESTWOOD ONE INC  -OLD,0.0282485876,2000,6,1,3702.663,33.1875,1652
WWON,WESTWOOD ONE INC  -OLD,-0.184981685,2000,7,1,3807.258,34.125,1652
WWON,WESTWOOD ONE INC  -OLD,0,2000,8,1,3102.985,27.8125,1652
WWON,WESTWOOD ONE INC  -OLD,-0.229213483,2000,9,1,3094.696875,27.8125,1652
WWON,WESTWOOD ONE INC  -OLD,-0.116618076,2000,10,1,2385.350625,21.4375,1652
WWON,WESTWOOD ONE INC  -OLD,-0.0330033,2000,11,1,2107.175625,18.9375,1652
WWON,WESTWOOD ONE INC  -OLD,0.0546075085,2000,12,1,2037.631875,18.3125,1652
WWON,WESTWOOD ONE INC  -OLD,0.1614239482,2001,1,1,2100.4275,19.3125,1652
WWON,WESTWOOD ONE INC  -OLD,-0.039679001,2001,2,1,2439.4868,22.43,1652
WWON,WESTWOOD ONE INC  -OLD,0.0687093779,2001,3,1,2342.6904,21.54,1652
WWON,WESTWOOD ONE INC  -OLD,0.1403127715,2001,4,1,2503.6552,23.02,1652
WWON,WESTWOOD ONE INC  -OLD,0.1805714286,2001,5,1,2821.00875,26.25,1652
WWON,WESTWOOD ONE INC  -OLD,0.1890932559,2001,6,1,3322.22097,30.99,1652
WWON,WESTWOOD ONE INC  -OLD,-0.236363636,2001,7,1,3950.43055,36.85,1652
WWON,WESTWOOD ONE INC  -OLD,0.012793177,2001,8,1,3016.69242,28.14,1652
WWON,WESTWOOD ONE INC  -OLD,-0.219298246,2001,9,1,3062.781,28.5,1652
WWON,WESTWOOD ONE INC  -OLD,0.0692134831,2001,10,1,2391.1185,22.25,1652
WWON,WESTWOOD ONE INC  -OLD,0.2299285414,2001,11,1,2556.61614,23.79,1652
WWON,WESTWOOD ONE INC  -OLD,0.0269993165,2001,12,1,3118.50154,29.26,1652
WWON,WESTWOOD ONE INC  -OLD,0.0282861897,2002,1,1,3202.69895,30.05,1652
WWON,WESTWOOD ONE INC  -OLD,0.157605178,2002,2,1,3293.2911,30.9,1652
WWON,WESTWOOD ONE INC  -OLD,0.0721274811,2002,3,1,3812.33083,35.77,1652
WWON,WESTWOOD ONE INC  -OLD,-0.061277705,2002,4,1,4087.30465,38.35,1652
WWON,WESTWOOD ONE INC  -OLD,0.0597222222,2002,5,1,3837.996,36,1652
WWON,WESTWOOD ONE INC  -OLD,-0.123984273,2002,6,1,4060.19005,38.15,1652
WWON,WESTWOOD ONE INC  -OLD,-0.049970078,2002,7,1,3556.79034,33.42,1652
WWON,WESTWOOD ONE INC  -OLD,0.1001574803,2002,8,1,3379.05725,31.75,1652
WWON,WESTWOOD ONE INC  -OLD,0.0234755225,2002,9,1,3706.28258,34.93,1652
WWON,WESTWOOD ONE INC  -OLD,0.0153846154,2002,10,1,3793.2895,35.75,1652
WWON,WESTWOOD ONE INC  -OLD,0.0707988981,2002,11,1,3851.6478,36.3,1652
WWON,WESTWOOD ONE INC  -OLD,-0.03884744,2002,12,1,4124.14587,38.87,1652
WWON,WESTWOOD ONE INC  -OLD,-0.00133833,2003,1,1,3963.93336,37.36,1652
WWON,WESTWOOD ONE INC  -OLD,-0.106941839,2003,2,1,3958.62831,37.31,1652
WWON,WESTWOOD ONE INC  -OLD,-0.06242497,2003,3,1,3535.28532,33.32,1652
WWON,WESTWOOD ONE INC  -OLD,0.1171574904,2003,4,1,3221.43756,31.24,1652
WWON,WESTWOOD ONE INC  -OLD,-0.029799427,2003,5,1,3571.0727,34.9,1652
WWON,WESTWOOD ONE INC  -OLD,0.0020673361,2003,6,1,3464.65678,33.86,1652
WWON,WESTWOOD ONE INC  -OLD,-0.099911583,2003,7,1,3471.81939,33.93,1652
WWON,WESTWOOD ONE INC  -OLD,0.0510805501,2003,8,1,3124.94442,30.54,1652
WWON,WESTWOOD ONE INC  -OLD,-0.059501558,2003,9,1,3224.8944,32.1,1652
WWON,WESTWOOD ONE INC  -OLD,-0.008612123,2003,10,1,3033.00816,30.19,1652
WWON,WESTWOOD ONE INC  -OLD,0.014366856,2003,11,1,2993.8979,29.93,1652
WWON,WESTWOOD ONE INC  -OLD,0.1268115942,2003,12,1,3014.23188,30.36,1652
WWON,WESTWOOD ONE INC  -OLD,-0.106986261,2004,1,1,3396.47143,34.21,1652
WWON,WESTWOOD ONE INC  -OLD,0.0114566285,2004,2,1,3033.09565,30.55,1652
WWON,WESTWOOD ONE INC  -OLD,-0.046925566,2004,3,1,3067.8447,30.9,1652
WWON,WESTWOOD ONE INC  -OLD,0.0030560272,2004,4,1,2902.56255,29.45,1652
WWON,WESTWOOD ONE INC  -OLD,-0.081584292,2004,5,1,2870.6972,29.54,1652
WWON,WESTWOOD ONE INC  -OLD,-0.122742352,2004,6,1,2631.58287,27.13,1652
WWON,WESTWOOD ONE INC  -OLD,0,2004,7,1,2308.5762,23.8,1652
WWON,WESTWOOD ONE INC  -OLD,-0.057142857,2004,8,1,2291.0118,23.8,1652
WWON,WESTWOOD ONE INC  -OLD,-0.118983957,2004,9,1,2166.29028,22.44,1652
WWON,WESTWOOD ONE INC  -OLD,0.167425392,2004,10,1,1908.53649,19.77,1652
WWON,WESTWOOD ONE INC  -OLD,-0.028596187,2004,11,1,2228.07396,23.08,1652
WWON,WESTWOOD ONE INC  -OLD,0.2011596789,2004,12,1,2146.01998,22.42,1652
WWON,WESTWOOD ONE INC  -OLD,-0.103230598,2005,1,1,2577.71267,26.93,1652
WWON,WESTWOOD ONE INC  -OLD,-0.095652174,2005,2,1,2311.61385,24.15,1652
WWON,WESTWOOD ONE INC  -OLD,-0.068223443,2005,3,1,2090.50296,21.84,1652
WWON,WESTWOOD ONE INC  -OLD,-0.100737101,2005,4,1,1920.1446,20.35,1652
WWON,WESTWOOD ONE INC  -OLD,0.0901639344,2005,5,1,1726.7148,18.3,1652
WWON,WESTWOOD ONE INC  -OLD,0.0292191436,2005,6,1,1832.81005,19.85,1652
WWON,WESTWOOD ONE INC  -OLD,-0.002936858,2005,7,1,1886.36319,20.43,1652
WWON,WESTWOOD ONE INC  -OLD,0.0029455081,2005,8,1,1880.82321,20.37,1652
WWON,WESTWOOD ONE INC  -OLD,-0.021642892,2005,9,1,1852.81521,20.33,1652
WWON,WESTWOOD ONE INC  -OLD,-0.069884364,2005,10,1,1812.71493,19.89,1652
WWON,WESTWOOD ONE INC  -OLD,-0.014054054,2005,11,1,1686.0345,18.5,1652
WWON,WESTWOOD ONE INC  -OLD,-0.101433297,2005,12,1,1602.61458,18.14,1652
WWON,WESTWOOD ONE INC  -OLD,-0.080368098,2006,1,1,1440.0561,16.3,1652
WWON,WESTWOOD ONE INC  -OLD,-0.249499666,2006,2,1,1324.32153,14.99,1652
WWON,WESTWOOD ONE INC  -OLD,-0.009865471,2006,3,1,958.6101,11.15,1652
WWON,WESTWOOD ONE INC  -OLD,-0.125905797,2006,4,1,949.15296,11.04,1652
WWON,WESTWOOD ONE INC  -OLD,-0.158549223,2006,5,1,832.43795,9.65,1652
WWON,WESTWOOD ONE INC  -OLD,-0.064837905,2006,6,1,691.66886,8.02,1652
WWON,WESTWOOD ONE INC  -OLD,-0.112,2006,7,1,646.8225,7.5,1652
WWON,WESTWOOD ONE INC  -OLD,0.1156156156,2006,8,1,574.37838,6.66,1652
WWON,WESTWOOD ONE INC  -OLD,-0.034106412,2006,9,1,632.34444,7.33,1652
WWON,WESTWOOD ONE INC  -OLD,0.1172316384,2006,10,1,610.77744,7.08,1652
WWON,WESTWOOD ONE INC  -OLD,-0.164348925,2006,11,1,682.37988,7.91,1652
WWON,WESTWOOD ONE INC  -OLD,0.0713201821,2006,12,1,568.5193,6.59,1652
WWON,WESTWOOD ONE INC  -OLD,-0.018413598,2007,1,1,609.0662,7.06,1652
WWON,WESTWOOD ONE INC  -OLD,-0.014430014,2007,2,1,597.8511,6.93,1652
WWON,WESTWOOD ONE INC  -OLD,0.0087847731,2007,3,1,589.2241,6.83,1652
WWON,WESTWOOD ONE INC  -OLD,-0.008733624,2007,4,1,593.07336,6.87,1652
WWON,WESTWOOD ONE INC  -OLD,0.1835535977,2007,5,1,587.89368,6.81,1652
WWON,WESTWOOD ONE INC  -OLD,-0.107940447,2007,6,1,702.1469,8.06,1652
WWON,WESTWOOD ONE INC  -OLD,-0.268428373,2007,7,1,626.35685,7.19,1652
WWON,WESTWOOD ONE INC  -OLD,-0.450570342,2007,8,1,458.2249,5.26,1652
WWON,WESTWOOD ONE INC  -OLD,-0.048442907,2007,9,1,251.84616,2.89,1652
WWON,WESTWOOD ONE INC  -OLD,-0.221818182,2007,10,1,239.646,2.75,1652
WWON,WESTWOOD ONE INC  -OLD,-0.107476636,2007,11,1,186.48816,2.14,1652
WWON,WESTWOOD ONE INC  -OLD,0.0418848168,2007,12,1,166.38583,1.91,1652
WWON,WESTWOOD ONE INC  -OLD,-0.206030151,2008,1,1,173.3489,1.99,1652
WWON,WESTWOOD ONE INC  -OLD,0.1202531646,2008,2,1,137.6338,1.58,1652
WWON,WESTWOOD ONE INC  -OLD,0.186440678,2008,3,1,154.1847,1.77,1652
WWON,WESTWOOD ONE INC  -OLD,-0.204761905,2008,4,1,195.9006,2.1,1652
WWON,WESTWOOD ONE INC  -OLD,0.0239520958,2008,5,1,169.25784,1.67,1652
WWON,WESTWOOD ONE INC  -OLD,-0.274853801,2008,6,1,173.30337,1.71,1652
WWON,WESTWOOD ONE INC  -OLD,0.0483870968,2008,7,1,125.67028,1.24,1652
WWON,WESTWOOD ONE INC  -OLD,-0.361538462,2008,8,1,131.7511,1.3,1652
WWON,WESTWOOD ONE INC  -OLD,-0.337349398,2008,9,1,84.11635,0.83,1652
WWON,WESTWOOD ONE INC  -OLD,-0.509090909,2008,10,1,55.73975,0.55,1652
WWON,WESTWOOD ONE INC  -OLD,-0.82962963,2008,11,1,27.36315,0.27,1652
WWON,WESTWOOD ONE INC  -OLD,0.1956521739,2008,12,1,4.660168,0.046,1652
WWON,WESTWOOD ONE INC  -OLD,0.2363636364,2009,1,1,5.57194,0.055,1652
WWON,WESTWOOD ONE INC  -OLD,-0.191176471,2009,2,1,6.888944,0.068,1652
WWON,WESTWOOD ONE INC  -OLD,0.0909090909,2009,3,1,5.57194,0.055,1652
WWON,WESTWOOD ONE INC  -OLD,0.1666666667,2009,4,1,6.07554,0.06,1652
WWON,WESTWOOD ONE INC  -OLD,-0.057142857,2009,5,1,7.10843,0.07,1652
WWON,WESTWOOD ONE INC  -OLD,-0.242424242,2009,6,1,6.702234,0.066,1652
WWON,WESTWOOD ONE INC  -OLD,-0.1,2009,7,1,5.0998,0.05,1652
WWON,WESTWOOD ONE INC  -OLD,-0.296666667,2009,8,1,9.28179,0.045,1652
WWON,WESTWOOD ONE INC  -OLD,0.0900473934,2009,9,1,6.52623,6.33,1652
WWON,WESTWOOD ONE INC  -OLD,-0.130434783,2009,10,1,7.1139,6.9,1652
WWON,WESTWOOD ONE INC  -OLD,0.0616666667,2009,11,1,6.186,6,1652
WWON,WESTWOOD ONE INC  -OLD,-0.293547881,2009,12,1,129.38744,6.37,1652
WWON,WESTWOOD ONE INC  -OLD,-0.000022222,2010,1,1,91.4060312,4.5001,1652
WWON,WESTWOOD ONE INC  -OLD,0.3622222222,2010,2,1,91.404,4.5,1652
WWON,WESTWOOD ONE INC  -OLD,0.2969004894,2010,3,1,124.51256,6.13,1652
WWON,WESTWOOD ONE INC  -OLD,0.8427672956,2010,4,1,161.4804,7.95,1652
WWON,WESTWOOD ONE INC  -OLD,-0.06552901,2010,5,1,300.9696,14.65,1652
WWON,WESTWOOD ONE INC  -OLD,-0.279035793,2010,6,1,281.24736,13.69,1652
WWON,WESTWOOD ONE INC  -OLD,-0.290780142,2010,7,1,202.76928,9.87,1652
WWON,WESTWOOD ONE INC  -OLD,0.12,2010,8,1,143.808,7,1652
WWON,WESTWOOD ONE INC  -OLD,0.0829081633,2010,9,1,161.06496,7.84,1652
WWON,WESTWOOD ONE INC  -OLD,-0.012956419,2010,10,1,174.41856,8.49,1652
WWON,WESTWOOD ONE INC  -OLD,0.1252983294,2010,11,1,172.15872,8.38,1652
WWON,WESTWOOD ONE INC  -OLD,-0.031813362,2010,12,1,200.99102,9.43,1652
WWON,WESTWOOD ONE INC  -OLD,-0.128148959,2011,1,1,194.59682,9.13,1652
WWON,WESTWOOD ONE INC  -OLD,-0.138190955,2011,2,1,169.65944,7.96,1652
WWON,WESTWOOD ONE INC  -OLD,0.056851312,2011,3,1,146.21404,6.86,1652
WWON,WESTWOOD ONE INC  -OLD,-0.03862069,2011,4,1,154.5265,7.25,1652
WWON,WESTWOOD ONE INC  -OLD,-0.150645624,2011,5,1,157.20835,6.97,1652
WWON,WESTWOOD ONE INC  -OLD,-0.128378378,2011,6,1,133.73872,5.92,1652
WWON,WESTWOOD ONE INC  -OLD,0.1007751938,2011,7,1,116.58504,5.16,1652
WWON,WESTWOOD ONE INC  -OLD,-0.00528169,2011,8,1,128.33392,5.68,1652
WWON,WESTWOOD ONE INC  -OLD,-0.357522124,2011,9,1,127.7013,5.65,1652
WWON,WESTWOOD ONE INC  -OLD,-0.005509642,2011,10,1,82.05615,3.63,1652
