ticker,conm,ret,year,month,EW,VW,PW,n
ARI,"Apollo Commercial Real Estate Finance, Inc.",0.0321,2021,1,1,1815239808,11.18,4561
ARI,"Apollo Commercial Real Estate Finance, Inc.",0.1887,2021,2,1,1894953856,13.29,4561
