ticker,conm,ret,year,month,EW,VW,PW,n
BATRK,The Liberty Braves Group,0.0764,2021,1,1,1468990976,26.78,1866
BATRK,The Liberty Braves Group,0.0751,2021,2,1,1530391808,28.79,1866
