ticker,conm,ret,year,month,EW,VW,PW,n
XNCR,"Xencor, Inc.",0.0486,2021,1,1,2929640704,45.75,1201
XNCR,"Xencor, Inc.",0.0769,2021,2,1,2800491520,49.27,1201
